Rank,Cause of Death,Total Deaths,Deaths,Percent,First Year,Last Year,Age Group,Race/Ethnicty,Sex,State
3,Suicide,19394,1459,7.522945241,2005,2005,18-34,"All Races,",Females,United States
5,Suicide,100534,3209,3.191954961,2005,2005,35-54,"All Races,",Females,United States
14,Suicide,285420,1364,0.477892229,2005,2005,55-74,"All Races,",Females,United States
,Suicide,,0,0,2005,2005,75+,"All Races,",Females,United States
3,Suicide,19635,1421,7.237076649,2006,2006,18-34,"All Races,",Females,United States
5,Suicide,100752,3376,3.350801969,2006,2006,35-54,"All Races,",Females,United States
14,Suicide,284342,1536,0.540194554,2006,2006,55-74,"All Races,",Females,United States
,Suicide,,0,0,2006,2006,75+,"All Races,",Females,United States
3,Suicide,19559,1520,7.771358454,2007,2007,18-34,"All Races,",Females,United States
5,Suicide,99731,3524,3.533505129,2007,2007,35-54,"All Races,",Females,United States
13,Suicide,284386,1684,0.592152919,2007,2007,55-74,"All Races,",Females,United States
,Suicide,,0,0,2007,2006,75+,"All Races,",Females,United States
3,Suicide,19090,1569,8.218962808,2008,2008,18-34,"All Races,",Females,United States
5,Suicide,100188,3619,3.612209047,2008,2008,35-54,"All Races,",Females,United States
13,Suicide,292811,1703,0.581603833,2008,2008,55-74,"All Races,",Females,United States
,Suicide,,0,0,2008,2006,75+,"All Races,",Females,United States
3,Suicide,19747,1604,8.122752823,2009,2009,18-34,"All Races,",Females,United States
4,Suicide,100858,3664,3.632830316,2009,2009,35-54,"All Races,",Females,United States
13,Suicide,294403,1874,0.636542427,2009,2009,55-74,"All Races,",Females,United States
,Suicide,,0,0,2009,2009,75+,"All Races,",Females,United States
3,Suicide,19374,1744,9.001754929,2010,2010,18-34,"All Races,",Females,United States
4,Suicide,97788,3604,3.685523786,2010,2010,35-54,"All Races,",Females,United States
13,Suicide,298954,2071,0.692748717,2010,2010,55-74,"All Races,",Females,United States
,Suicide,,0,0,2010,2009,75+,"All Races,",Females,United States
3,Suicide,19930,1888,9.473156046,2011,2011,18-34,"All Races,",Females,United States
5,Suicide,98216,3776,3.84458744,2011,2011,35-54,"All Races,",Females,United States
13,Suicide,307450,2128,0.692145064,2011,2011,55-74,"All Races,",Females,United States
,Suicide,,0,0,2011,2009,75+,"All Races,",Females,United States
3,Suicide,20125,1942,9.649689441,2012,2012,18-34,"All Races,",Females,United States
4,Suicide,96482,3857,3.997636865,2012,2012,35-54,"All Races,",Females,United States
13,Suicide,316066,2264,0.716306088,2012,2012,55-74,"All Races,",Females,United States
,Suicide,,0,0,2012,2009,75+,"All Races,",Females,United States
3,Suicide,20314,2033,10.00787634,2013,2013,18-34,"All Races,",Females,United States
5,Suicide,96228,3776,3.924013801,2013,2013,35-54,"All Races,",Females,United States
13,Suicide,328333,2484,0.756548991,2013,2013,55-74,"All Races,",Females,United States
,Suicide,,0,0,2013,2009,75+,"All Races,",Females,United States
3,Suicide,20804,2086,10.0269179,2014,2014,18-34,"All Races,",Females,United States
4,Suicide,96843,4018,4.148983406,2014,2014,35-54,"All Races,",Females,United States
13,Suicide,339503,2679,0.789094647,2014,2014,55-74,"All Races,",Females,United States
,Suicide,,0,0,2014,2009,75+,"All Races,",Females,United States
3,Suicide,22461,2299,10.23551934,2015,2015,18-34,"All Races,",Females,United States
5,Suicide,96365,4053,4.205883879,2015,2015,35-54,"All Races,",Females,United States
13,Suicide,352828,2872,0.813994354,2015,2015,55-74,"All Races,",Females,United States
,Suicide,,0,0,2015,2009,75+,"All Races,",Females,United States
3,Suicide,24402,2304,9.441849029,2016,2016,18-34,"All Races,",Females,United States
5,Suicide,97007,3975,4.097642438,2016,2016,35-54,"All Races,",Females,United States
13,Suicide,363399,2954,0.812880608,2016,2016,55-74,"All Races,",Females,United States
,Suicide,,0,0,2016,2009,75+,"All Races,",Females,United States
