Cause of Death,Deaths,Percent,State,Year,Sex,Age Group
Poisoning,2601,40.12650417,United States,2005,Females,Ages 18-85+
Firearm,2030,31.3174946,United States,2005,Females,Ages 18-85+
Suffocation,1212,18.69793274,United States,2005,Females,Ages 18-85+
Fall,182,2.807775378,United States,2005,Females,Ages 18-85+
Drowning,117,1.804998457,United States,2005,Females,Ages 18-85+
Cut/pierce,103,1.589015736,United States,2005,Females,Ages 18-85+
"Other Spec., NEC",64,0.987349583,United States,2005,Females,Ages 18-85+
"Other Spec., classifiable",59,0.910212897,United States,2005,Females,Ages 18-85+
Fire/burn,52,0.802221537,United States,2005,Females,Ages 18-85+
Unspecified,34,0.524529466,United States,2005,Females,Ages 18-85+
Transportation- Related,28,0.431965443,United States,2005,Females,Ages 18-85+
Poisoning,349,41.01057579,Northeast,2005,Females,Ages 18-85+
Suffocation,223,26.20446533,Northeast,2005,Females,Ages 18-85+
Firearm,146,17.15628672,Northeast,2005,Females,Ages 18-85+
Fall,52,6.110458284,Northeast,2005,Females,Ages 18-85+
Drowning,20,2.350176263,Northeast,2005,Females,Ages 18-85+
Cut/pierce,18,2.115158637,Northeast,2005,Females,Ages 18-85+
"Other Spec., classifiable",15,1.762632197,Northeast,2005,Females,Ages 18-85+
Fire/burn,10,1.175088132,Northeast,2005,Females,Ages 18-85+
"Other Spec., NEC",10,1.175088132,Northeast,2005,Females,Ages 18-85+
Unspecified,6,0.705052879,Northeast,2005,Females,Ages 18-85+
Transportation- Related,2,0.235017626,Northeast,2005,Females,Ages 18-85+
Firearm,1082,41.56742221,South,2005,Females,Ages 18-85+
Poisoning,931,35.76642336,South,2005,Females,Ages 18-85+
Suffocation,391,15.02112947,South,2005,Females,Ages 18-85+
Fall,54,2.074529389,South,2005,Females,Ages 18-85+
Drowning,40,1.536688436,South,2005,Females,Ages 18-85+
Cut/pierce,33,1.26776796,South,2005,Females,Ages 18-85+
Fire/burn,21,0.806761429,South,2005,Females,Ages 18-85+
"Other Spec., NEC",17,0.653092585,South,2005,Females,Ages 18-85+
"Other Spec., classifiable",16,0.614675375,South,2005,Females,Ages 18-85+
Unspecified,11,0.42258932,South,2005,Females,Ages 18-85+
Transportation- Related,7,0.268920476,South,2005,Females,Ages 18-85+
Poisoning,613,46.36913767,Midwest,2005,Females,Ages 18-85+
Firearm,352,26.62632375,Midwest,2005,Females,Ages 18-85+
Suffocation,245,18.53252648,Midwest,2005,Females,Ages 18-85+
Drowning,22,1.664145234,Midwest,2005,Females,Ages 18-85+
Fall,22,1.664145234,Midwest,2005,Females,Ages 18-85+
Cut/pierce,18,1.361573374,Midwest,2005,Females,Ages 18-85+
"Other Spec., NEC",15,1.134644478,Midwest,2005,Females,Ages 18-85+
"Other Spec., classifiable",11,0.832072617,Midwest,2005,Females,Ages 18-85+
Fire/burn,10,0.756429652,Midwest,2005,Females,Ages 18-85+
Transportation- Related,8,0.605143722,Midwest,2005,Females,Ages 18-85+
Unspecified,6,0.453857791,Midwest,2005,Females,Ages 18-85+
Poisoning,708,41.50058617,West,2005,Females,Ages 18-85+
Firearm,450,26.37749121,West,2005,Females,Ages 18-85+
Suffocation,353,20.69167644,West,2005,Females,Ages 18-85+
Fall,54,3.165298945,West,2005,Females,Ages 18-85+
Drowning,35,2.051582649,West,2005,Females,Ages 18-85+
Cut/pierce,34,1.992966002,West,2005,Females,Ages 18-85+
"Other Spec., NEC",22,1.289566237,West,2005,Females,Ages 18-85+
"Other Spec., classifiable",17,0.996483001,West,2005,Females,Ages 18-85+
Fire/burn,11,0.644783118,West,2005,Females,Ages 18-85+
Transportation- Related,11,0.644783118,West,2005,Females,Ages 18-85+
Unspecified,11,0.644783118,West,2005,Females,Ages 18-85+
Poisoning,2791,41.32366005,United States,2006,Females,Ages 18-85+
Firearm,2096,31.03346165,United States,2006,Females,Ages 18-85+
Suffocation,1173,17.36748593,United States,2006,Females,Ages 18-85+
Fall,186,2.753923601,United States,2006,Females,Ages 18-85+
Drowning,148,2.191294048,United States,2006,Females,Ages 18-85+
Cut/pierce,91,1.347349719,United States,2006,Females,Ages 18-85+
"Other Spec., classifiable",86,1.273319514,United States,2006,Females,Ages 18-85+
"Other Spec., NEC",65,0.962392656,United States,2006,Females,Ages 18-85+
Fire/burn,53,0.784720166,United States,2006,Females,Ages 18-85+
Transportation- Related,33,0.488599349,United States,2006,Females,Ages 18-85+
Unspecified,32,0.473793308,United States,2006,Females,Ages 18-85+
Poisoning,371,42.15909091,Northeast,2006,Females,Ages 18-85+
Suffocation,226,25.68181818,Northeast,2006,Females,Ages 18-85+
Firearm,138,15.68181818,Northeast,2006,Females,Ages 18-85+
Fall,56,6.363636364,Northeast,2006,Females,Ages 18-85+
Drowning,27,3.068181818,Northeast,2006,Females,Ages 18-85+
Cut/pierce,20,2.272727273,Northeast,2006,Females,Ages 18-85+
"Other Spec., classifiable",15,1.704545455,Northeast,2006,Females,Ages 18-85+
"Other Spec., NEC",10,1.136363636,Northeast,2006,Females,Ages 18-85+
Fire/burn,8,0.909090909,Northeast,2006,Females,Ages 18-85+
Transportation- Related,6,0.681818182,Northeast,2006,Females,Ages 18-85+
Unspecified,3,0.340909091,Northeast,2006,Females,Ages 18-85+
Firearm,1123,41.88735546,South,2006,Females,Ages 18-85+
Poisoning,971,36.21782917,South,2006,Females,Ages 18-85+
Suffocation,370,13.80082059,South,2006,Females,Ages 18-85+
Drowning,54,2.014173816,South,2006,Females,Ages 18-85+
Fall,46,1.715777695,South,2006,Females,Ages 18-85+
Cut/pierce,28,1.044386423,South,2006,Females,Ages 18-85+
"Other Spec., classifiable",25,0.932487878,South,2006,Females,Ages 18-85+
"Other Spec., NEC",23,0.857888847,South,2006,Females,Ages 18-85+
Fire/burn,19,0.708690787,South,2006,Females,Ages 18-85+
Unspecified,14,0.522193211,South,2006,Females,Ages 18-85+
Transportation- Related,8,0.298396121,South,2006,Females,Ages 18-85+
Poisoning,641,45.49325763,Midwest,2006,Females,Ages 18-85+
Firearm,364,25.83392477,Midwest,2006,Females,Ages 18-85+
Suffocation,259,18.38183109,Midwest,2006,Females,Ages 18-85+
Fall,31,2.200141945,Midwest,2006,Females,Ages 18-85+
Drowning,28,1.987224982,Midwest,2006,Females,Ages 18-85+
"Other Spec., classifiable",25,1.77430802,Midwest,2006,Females,Ages 18-85+
Cut/pierce,18,1.277501774,Midwest,2006,Females,Ages 18-85+
"Other Spec., NEC",15,1.064584812,Midwest,2006,Females,Ages 18-85+
Fire/burn,13,0.92264017,Midwest,2006,Females,Ages 18-85+
Transportation- Related,9,0.638750887,Midwest,2006,Females,Ages 18-85+
Unspecified,6,0.425833925,Midwest,2006,Females,Ages 18-85+
Poisoning,808,45.29147982,West,2006,Females,Ages 18-85+
Firearm,471,26.40134529,West,2006,Females,Ages 18-85+
Suffocation,318,17.82511211,West,2006,Females,Ages 18-85+
Fall,53,2.970852018,West,2006,Females,Ages 18-85+
Drowning,39,2.186098655,West,2006,Females,Ages 18-85+
Cut/pierce,25,1.401345291,West,2006,Females,Ages 18-85+
"Other Spec., classifiable",21,1.177130045,West,2006,Females,Ages 18-85+
"Other Spec., NEC",17,0.952914798,West,2006,Females,Ages 18-85+
Fire/burn,13,0.728699552,West,2006,Females,Ages 18-85+
Transportation- Related,10,0.560538117,West,2006,Females,Ages 18-85+
Unspecified,9,0.504484305,West,2006,Females,Ages 18-85+
Poisoning,2922,40.93010226,United States,2007,Females,Ages 18-85+
Firearm,2130,29.8361115,United States,2007,Females,Ages 18-85+
Suffocation,1396,19.55455946,United States,2007,Females,Ages 18-85+
Fall,186,2.60540692,United States,2007,Females,Ages 18-85+
Cut/pierce,126,1.764953075,United States,2007,Females,Ages 18-85+
Drowning,119,1.666900126,United States,2007,Females,Ages 18-85+
"Other Spec., classifiable",75,1.050567306,United States,2007,Females,Ages 18-85+
"Other Spec., NEC",62,0.868468973,United States,2007,Females,Ages 18-85+
Fire/burn,55,0.770416025,United States,2007,Females,Ages 18-85+
Unspecified,34,0.476257179,United States,2007,Females,Ages 18-85+
Transportation- Related,33,0.462249615,United States,2007,Females,Ages 18-85+
Struck by or Against,1,0.014007564,United States,2007,Females,Ages 18-85+
Poisoning,424,43.98340249,Northeast,2007,Females,Ages 18-85+
Suffocation,259,26.86721992,Northeast,2007,Females,Ages 18-85+
Firearm,126,13.07053942,Northeast,2007,Females,Ages 18-85+
Fall,56,5.809128631,Northeast,2007,Females,Ages 18-85+
"Other Spec., classifiable",27,2.800829876,Northeast,2007,Females,Ages 18-85+
Drowning,23,2.385892116,Northeast,2007,Females,Ages 18-85+
Cut/pierce,22,2.282157676,Northeast,2007,Females,Ages 18-85+
"Other Spec., NEC",14,1.452282158,Northeast,2007,Females,Ages 18-85+
Fire/burn,6,0.622406639,Northeast,2007,Females,Ages 18-85+
Unspecified,6,0.622406639,Northeast,2007,Females,Ages 18-85+
Transportation- Related,1,0.10373444,Northeast,2007,Females,Ages 18-85+
Firearm,1166,40.84063047,South,2007,Females,Ages 18-85+
Poisoning,1036,36.28721541,South,2007,Females,Ages 18-85+
Suffocation,448,15.69176883,South,2007,Females,Ages 18-85+
Drowning,46,1.611208406,South,2007,Females,Ages 18-85+
Cut/pierce,43,1.506129597,South,2007,Females,Ages 18-85+
Fall,39,1.366024518,South,2007,Females,Ages 18-85+
Fire/burn,25,0.875656743,South,2007,Females,Ages 18-85+
"Other Spec., NEC",20,0.700525394,South,2007,Females,Ages 18-85+
"Other Spec., classifiable",17,0.595446585,South,2007,Females,Ages 18-85+
Unspecified,11,0.385288967,South,2007,Females,Ages 18-85+
Transportation- Related,4,0.140105079,South,2007,Females,Ages 18-85+
Poisoning,604,42.53521127,Midwest,2007,Females,Ages 18-85+
Firearm,354,24.92957746,Midwest,2007,Females,Ages 18-85+
Suffocation,316,22.25352113,Midwest,2007,Females,Ages 18-85+
Fall,32,2.253521127,Midwest,2007,Females,Ages 18-85+
Cut/pierce,27,1.901408451,Midwest,2007,Females,Ages 18-85+
Drowning,24,1.690140845,Midwest,2007,Females,Ages 18-85+
Transportation- Related,16,1.126760563,Midwest,2007,Females,Ages 18-85+
"Other Spec., classifiable",14,0.985915493,Midwest,2007,Females,Ages 18-85+
Fire/burn,13,0.915492958,Midwest,2007,Females,Ages 18-85+
Unspecified,11,0.774647887,Midwest,2007,Females,Ages 18-85+
"Other Spec., NEC",9,0.633802817,Midwest,2007,Females,Ages 18-85+
Poisoning,858,45.15789474,West,2007,Females,Ages 18-85+
Firearm,484,25.47368421,West,2007,Females,Ages 18-85+
Suffocation,373,19.63157895,West,2007,Females,Ages 18-85+
Fall,59,3.105263158,West,2007,Females,Ages 18-85+
Cut/pierce,34,1.789473684,West,2007,Females,Ages 18-85+
Drowning,26,1.368421053,West,2007,Females,Ages 18-85+
"Other Spec., NEC",19,1,West,2007,Females,Ages 18-85+
"Other Spec., classifiable",17,0.894736842,West,2007,Females,Ages 18-85+
Transportation- Related,12,0.631578947,West,2007,Females,Ages 18-85+
Fire/burn,11,0.578947368,West,2007,Females,Ages 18-85+
Unspecified,6,0.315789474,West,2007,Females,Ages 18-85+
Struck by or Against,1,0.052631579,West,2007,Females,Ages 18-85+
Poisoning,2947,40.26506353,United States,2008,Females,Ages 18-85+
Firearm,2248,30.71457849,United States,2008,Females,Ages 18-85+
Suffocation,1419,19.38789452,United States,2008,Females,Ages 18-85+
Fall,176,2.404700096,United States,2008,Females,Ages 18-85+
Drowning,162,2.213417133,United States,2008,Females,Ages 18-85+
Cut/pierce,114,1.557589835,United States,2008,Females,Ages 18-85+
"Other Spec., classifiable",66,0.901762536,United States,2008,Females,Ages 18-85+
Fire/burn,59,0.806121055,United States,2008,Females,Ages 18-85+
"Other Spec., NEC",58,0.792457986,United States,2008,Females,Ages 18-85+
Unspecified,40,0.546522749,United States,2008,Females,Ages 18-85+
Transportation- Related,30,0.409892062,United States,2008,Females,Ages 18-85+
Poisoning,400,40.4040404,Northeast,2008,Females,Ages 18-85+
Suffocation,297,30,Northeast,2008,Females,Ages 18-85+
Firearm,156,15.75757576,Northeast,2008,Females,Ages 18-85+
Fall,48,4.848484848,Northeast,2008,Females,Ages 18-85+
Drowning,26,2.626262626,Northeast,2008,Females,Ages 18-85+
Cut/pierce,21,2.121212121,Northeast,2008,Females,Ages 18-85+
"Other Spec., classifiable",16,1.616161616,Northeast,2008,Females,Ages 18-85+
Fire/burn,12,1.212121212,Northeast,2008,Females,Ages 18-85+
Unspecified,7,0.707070707,Northeast,2008,Females,Ages 18-85+
"Other Spec., NEC",6,0.606060606,Northeast,2008,Females,Ages 18-85+
Transportation- Related,1,0.101010101,Northeast,2008,Females,Ages 18-85+
Firearm,1215,42.07063712,South,2008,Females,Ages 18-85+
Poisoning,1025,35.49168975,South,2008,Females,Ages 18-85+
Suffocation,416,14.40443213,South,2008,Females,Ages 18-85+
Drowning,72,2.493074792,South,2008,Females,Ages 18-85+
Fall,45,1.558171745,South,2008,Females,Ages 18-85+
Cut/pierce,34,1.177285319,South,2008,Females,Ages 18-85+
Fire/burn,24,0.831024931,South,2008,Females,Ages 18-85+
"Other Spec., NEC",24,0.831024931,South,2008,Females,Ages 18-85+
Unspecified,15,0.519390582,South,2008,Females,Ages 18-85+
"Other Spec., classifiable",13,0.450138504,South,2008,Females,Ages 18-85+
Transportation- Related,5,0.173130194,South,2008,Females,Ages 18-85+
Poisoning,638,44.24410541,Midwest,2008,Females,Ages 18-85+
Firearm,367,25.45076283,Midwest,2008,Females,Ages 18-85+
Suffocation,302,20.94313454,Midwest,2008,Females,Ages 18-85+
Drowning,29,2.0110957,Midwest,2008,Females,Ages 18-85+
Cut/pierce,28,1.941747573,Midwest,2008,Females,Ages 18-85+
Fall,23,1.595006935,Midwest,2008,Females,Ages 18-85+
"Other Spec., classifiable",15,1.040221914,Midwest,2008,Females,Ages 18-85+
Fire/burn,14,0.970873786,Midwest,2008,Females,Ages 18-85+
"Other Spec., NEC",10,0.693481276,Midwest,2008,Females,Ages 18-85+
Transportation- Related,9,0.624133148,Midwest,2008,Females,Ages 18-85+
Unspecified,7,0.485436893,Midwest,2008,Females,Ages 18-85+
Poisoning,884,44.22211106,West,2008,Females,Ages 18-85+
Firearm,510,25.51275638,West,2008,Females,Ages 18-85+
Suffocation,404,20.21010505,West,2008,Females,Ages 18-85+
Fall,60,3.00150075,West,2008,Females,Ages 18-85+
Drowning,35,1.750875438,West,2008,Females,Ages 18-85+
Cut/pierce,31,1.550775388,West,2008,Females,Ages 18-85+
"Other Spec., classifiable",22,1.100550275,West,2008,Females,Ages 18-85+
"Other Spec., NEC",18,0.900450225,West,2008,Females,Ages 18-85+
Transportation- Related,15,0.750375188,West,2008,Females,Ages 18-85+
Unspecified,11,0.550275138,West,2008,Females,Ages 18-85+
Fire/burn,9,0.450225113,West,2008,Females,Ages 18-85+
Poisoning,2940,39.03864029,United States,2009,Females,Ages 18-85+
Firearm,2370,31.46992431,United States,2009,Females,Ages 18-85+
Suffocation,1507,20.01062276,United States,2009,Females,Ages 18-85+
Fall,191,2.536183774,United States,2009,Females,Ages 18-85+
Drowning,141,1.87226132,United States,2009,Females,Ages 18-85+
Cut/pierce,116,1.540300093,United States,2009,Females,Ages 18-85+
"Other Spec., classifiable",94,1.248174213,United States,2009,Females,Ages 18-85+
"Other Spec., NEC",68,0.902934537,United States,2009,Females,Ages 18-85+
Fire/burn,52,0.690479352,United States,2009,Females,Ages 18-85+
Unspecified,37,0.491302616,United States,2009,Females,Ages 18-85+
Transportation- Related,15,0.199176736,United States,2009,Females,Ages 18-85+
Poisoning,390,40.04106776,Northeast,2009,Females,Ages 18-85+
Suffocation,258,26.48870637,Northeast,2009,Females,Ages 18-85+
Firearm,186,19.09650924,Northeast,2009,Females,Ages 18-85+
Fall,45,4.620123203,Northeast,2009,Females,Ages 18-85+
Drowning,32,3.285420945,Northeast,2009,Females,Ages 18-85+
"Other Spec., classifiable",27,2.772073922,Northeast,2009,Females,Ages 18-85+
Cut/pierce,20,2.05338809,Northeast,2009,Females,Ages 18-85+
"Other Spec., NEC",7,0.718685832,Northeast,2009,Females,Ages 18-85+
Unspecified,4,0.410677618,Northeast,2009,Females,Ages 18-85+
Fire/burn,3,0.308008214,Northeast,2009,Females,Ages 18-85+
Transportation- Related,2,0.205338809,Northeast,2009,Females,Ages 18-85+
Firearm,1228,42.15585307,South,2009,Females,Ages 18-85+
Poisoning,1007,34.56917267,South,2009,Females,Ages 18-85+
Suffocation,465,15.96292482,South,2009,Females,Ages 18-85+
Fall,50,1.716443529,South,2009,Females,Ages 18-85+
Drowning,48,1.647785788,South,2009,Females,Ages 18-85+
Cut/pierce,33,1.132852729,South,2009,Females,Ages 18-85+
Fire/burn,23,0.789564023,South,2009,Females,Ages 18-85+
"Other Spec., classifiable",22,0.755235153,South,2009,Females,Ages 18-85+
"Other Spec., NEC",21,0.720906282,South,2009,Females,Ages 18-85+
Unspecified,11,0.377617576,South,2009,Females,Ages 18-85+
Transportation- Related,5,0.171644353,South,2009,Females,Ages 18-85+
Poisoning,661,44.9048913,Midwest,2009,Females,Ages 18-85+
Firearm,374,25.4076087,Midwest,2009,Females,Ages 18-85+
Suffocation,306,20.78804348,Midwest,2009,Females,Ages 18-85+
Fall,33,2.241847826,Midwest,2009,Females,Ages 18-85+
Cut/pierce,23,1.5625,Midwest,2009,Females,Ages 18-85+
Drowning,23,1.5625,Midwest,2009,Females,Ages 18-85+
"Other Spec., classifiable",17,1.154891304,Midwest,2009,Females,Ages 18-85+
Fire/burn,14,0.951086957,Midwest,2009,Females,Ages 18-85+
"Other Spec., NEC",12,0.815217391,Midwest,2009,Females,Ages 18-85+
Unspecified,6,0.407608696,Midwest,2009,Females,Ages 18-85+
Transportation- Related,3,0.203804348,Midwest,2009,Females,Ages 18-85+
Poisoning,882,40.60773481,West,2009,Females,Ages 18-85+
Firearm,582,26.79558011,West,2009,Females,Ages 18-85+
Suffocation,478,22.00736648,West,2009,Females,Ages 18-85+
Fall,63,2.900552486,West,2009,Females,Ages 18-85+
Cut/pierce,40,1.841620626,West,2009,Females,Ages 18-85+
Drowning,38,1.749539595,West,2009,Females,Ages 18-85+
"Other Spec., classifiable",28,1.289134438,West,2009,Females,Ages 18-85+
"Other Spec., NEC",28,1.289134438,West,2009,Females,Ages 18-85+
Unspecified,16,0.73664825,West,2009,Females,Ages 18-85+
Fire/burn,12,0.552486188,West,2009,Females,Ages 18-85+
Transportation- Related,5,0.230202578,West,2009,Females,Ages 18-85+
Poisoning,2999,38.34057786,United States,2010,Females,Ages 18-85+
Firearm,2375,30.3630785,United States,2010,Females,Ages 18-85+
Suffocation,1730,22.1171056,United States,2010,Females,Ages 18-85+
Fall,200,2.556890821,United States,2010,Females,Ages 18-85+
Drowning,154,1.968805932,United States,2010,Females,Ages 18-85+
Cut/pierce,110,1.406289951,United States,2010,Females,Ages 18-85+
"Other Spec., classifiable",88,1.125031961,United States,2010,Females,Ages 18-85+
"Other Spec., NEC",63,0.805420609,United States,2010,Females,Ages 18-85+
Unspecified,38,0.485809256,United States,2010,Females,Ages 18-85+
Fire/burn,35,0.447455894,United States,2010,Females,Ages 18-85+
Transportation- Related,30,0.383533623,United States,2010,Females,Ages 18-85+
Poisoning,426,39.92502343,Northeast,2010,Females,Ages 18-85+
Suffocation,320,29.99062793,Northeast,2010,Females,Ages 18-85+
Firearm,168,15.74507966,Northeast,2010,Females,Ages 18-85+
Fall,54,5.060918463,Northeast,2010,Females,Ages 18-85+
Drowning,38,3.561387067,Northeast,2010,Females,Ages 18-85+
Cut/pierce,24,2.249297095,Northeast,2010,Females,Ages 18-85+
"Other Spec., classifiable",20,1.874414246,Northeast,2010,Females,Ages 18-85+
"Other Spec., NEC",6,0.562324274,Northeast,2010,Females,Ages 18-85+
Unspecified,5,0.468603561,Northeast,2010,Females,Ages 18-85+
Fire/burn,3,0.281162137,Northeast,2010,Females,Ages 18-85+
Transportation- Related,3,0.281162137,Northeast,2010,Females,Ages 18-85+
Firearm,1217,40.67513369,South,2010,Females,Ages 18-85+
Poisoning,1037,34.65909091,South,2010,Females,Ages 18-85+
Suffocation,497,16.61096257,South,2010,Females,Ages 18-85+
Fall,57,1.905080214,South,2010,Females,Ages 18-85+
Drowning,55,1.838235294,South,2010,Females,Ages 18-85+
Cut/pierce,30,1.002673797,South,2010,Females,Ages 18-85+
"Other Spec., NEC",26,0.868983957,South,2010,Females,Ages 18-85+
"Other Spec., classifiable",25,0.835561497,South,2010,Females,Ages 18-85+
Unspecified,20,0.668449198,South,2010,Females,Ages 18-85+
Fire/burn,16,0.534759358,South,2010,Females,Ages 18-85+
Transportation- Related,12,0.401069519,South,2010,Females,Ages 18-85+
Poisoning,670,41.20541205,Midwest,2010,Females,Ages 18-85+
Suffocation,416,25.58425584,Midwest,2010,Females,Ages 18-85+
Firearm,407,25.03075031,Midwest,2010,Females,Ages 18-85+
Fall,33,2.029520295,Midwest,2010,Females,Ages 18-85+
"Other Spec., classifiable",27,1.660516605,Midwest,2010,Females,Ages 18-85+
Cut/pierce,25,1.537515375,Midwest,2010,Females,Ages 18-85+
Drowning,24,1.47601476,Midwest,2010,Females,Ages 18-85+
"Other Spec., NEC",9,0.553505535,Midwest,2010,Females,Ages 18-85+
Transportation- Related,7,0.430504305,Midwest,2010,Females,Ages 18-85+
Fire/burn,5,0.307503075,Midwest,2010,Females,Ages 18-85+
Unspecified,3,0.184501845,Midwest,2010,Females,Ages 18-85+
Poisoning,866,40.5240992,West,2010,Females,Ages 18-85+
Firearm,583,27.28123538,West,2010,Females,Ages 18-85+
Suffocation,497,23.2569022,West,2010,Females,Ages 18-85+
Fall,56,2.620496022,West,2010,Females,Ages 18-85+
Drowning,37,1.731399158,West,2010,Females,Ages 18-85+
Cut/pierce,31,1.450631727,West,2010,Females,Ages 18-85+
"Other Spec., NEC",22,1.02948058,West,2010,Females,Ages 18-85+
"Other Spec., classifiable",16,0.748713149,West,2010,Females,Ages 18-85+
Fire/burn,11,0.51474029,West,2010,Females,Ages 18-85+
