Cause of Death,Deaths,Percent,State,Year,Sex,Age Group
Unspecified,10,0.467945718,West,2010,Females,Ages 18-85+
Transportation- Related,8,0.374356575,West,2010,Females,Ages 18-85+
Poisoning,3083,37.53804943,United States,2011,Females,Ages 18-85+
Firearm,2605,31.71800804,United States,2011,Females,Ages 18-85+
Suffocation,1793,21.83124315,United States,2011,Females,Ages 18-85+
Fall,204,2.48386704,United States,2011,Females,Ages 18-85+
Drowning,118,1.436746621,United States,2011,Females,Ages 18-85+
Cut/pierce,107,1.302812614,United States,2011,Females,Ages 18-85+
"Other Spec., classifiable",101,1.229757701,United States,2011,Females,Ages 18-85+
Unspecified,83,1.010592962,United States,2011,Females,Ages 18-85+
"Other Spec., NEC",50,0.608790941,United States,2011,Females,Ages 18-85+
Fire/burn,42,0.511384391,United States,2011,Females,Ages 18-85+
Transportation- Related,27,0.328747108,United States,2011,Females,Ages 18-85+
Poisoning,448,39.40193492,Northeast,2011,Females,Ages 18-85+
Suffocation,342,30.07915567,Northeast,2011,Females,Ages 18-85+
Firearm,184,16.18293755,Northeast,2011,Females,Ages 18-85+
Fall,45,3.957783641,Northeast,2011,Females,Ages 18-85+
Drowning,33,2.90237467,Northeast,2011,Females,Ages 18-85+
Cut/pierce,31,2.726473175,Northeast,2011,Females,Ages 18-85+
Unspecified,23,2.022867194,Northeast,2011,Females,Ages 18-85+
"Other Spec., classifiable",18,1.583113456,Northeast,2011,Females,Ages 18-85+
"Other Spec., NEC",8,0.703605981,Northeast,2011,Females,Ages 18-85+
Transportation- Related,3,0.263852243,Northeast,2011,Females,Ages 18-85+
Fire/burn,2,0.175901495,Northeast,2011,Females,Ages 18-85+
Firearm,1392,44.27480916,South,2011,Females,Ages 18-85+
Poisoning,1006,31.99745547,South,2011,Females,Ages 18-85+
Suffocation,534,16.98473282,South,2011,Females,Ages 18-85+
Fall,57,1.812977099,South,2011,Females,Ages 18-85+
Drowning,37,1.176844784,South,2011,Females,Ages 18-85+
Unspecified,29,0.922391858,South,2011,Females,Ages 18-85+
Cut/pierce,27,0.858778626,South,2011,Females,Ages 18-85+
"Other Spec., classifiable",22,0.699745547,South,2011,Females,Ages 18-85+
Fire/burn,19,0.6043257,South,2011,Females,Ages 18-85+
"Other Spec., NEC",17,0.540712468,South,2011,Females,Ages 18-85+
Transportation- Related,4,0.127226463,South,2011,Females,Ages 18-85+
Poisoning,652,39.53911461,Midwest,2011,Females,Ages 18-85+
Firearm,432,26.19769557,Midwest,2011,Females,Ages 18-85+
Suffocation,422,25.59126743,Midwest,2011,Females,Ages 18-85+
"Other Spec., classifiable",32,1.940570042,Midwest,2011,Females,Ages 18-85+
Drowning,23,1.394784718,Midwest,2011,Females,Ages 18-85+
Fall,23,1.394784718,Midwest,2011,Females,Ages 18-85+
Cut/pierce,20,1.212856277,Midwest,2011,Females,Ages 18-85+
"Other Spec., NEC",16,0.970285021,Midwest,2011,Females,Ages 18-85+
Unspecified,14,0.848999394,Midwest,2011,Females,Ages 18-85+
Fire/burn,10,0.606428138,Midwest,2011,Females,Ages 18-85+
Transportation- Related,5,0.303214069,Midwest,2011,Females,Ages 18-85+
Poisoning,977,42.79456855,West,2011,Females,Ages 18-85+
Firearm,597,26.14980289,West,2011,Females,Ages 18-85+
Suffocation,495,21.68199737,West,2011,Females,Ages 18-85+
Fall,79,3.460359177,West,2011,Females,Ages 18-85+
Cut/pierce,29,1.270258432,West,2011,Females,Ages 18-85+
"Other Spec., classifiable",29,1.270258432,West,2011,Females,Ages 18-85+
Drowning,25,1.095050372,West,2011,Females,Ages 18-85+
Unspecified,17,0.744634253,West,2011,Females,Ages 18-85+
Transportation- Related,15,0.657030223,West,2011,Females,Ages 18-85+
Fire/burn,11,0.481822164,West,2011,Females,Ages 18-85+
"Other Spec., NEC",9,0.394218134,West,2011,Females,Ages 18-85+
Poisoning,3169,37.32187022,United States,2012,Females,Ages 18-85+
Firearm,2687,31.64527146,United States,2012,Females,Ages 18-85+
Suffocation,1860,21.90554705,United States,2012,Females,Ages 18-85+
Fall,249,2.932516782,United States,2012,Females,Ages 18-85+
Drowning,157,1.849016606,United States,2012,Females,Ages 18-85+
Cut/pierce,134,1.578141562,United States,2012,Females,Ages 18-85+
"Other Spec., classifiable",103,1.213049111,United States,2012,Females,Ages 18-85+
Fire/burn,54,0.635967495,United States,2012,Females,Ages 18-85+
Transportation- Related,39,0.459309857,United States,2012,Females,Ages 18-85+
"Other Spec., NEC",30,0.353315275,United States,2012,Females,Ages 18-85+
Unspecified,9,0.105994582,United States,2012,Females,Ages 18-85+
Poisoning,470,39.33054393,Northeast,2012,Females,Ages 18-85+
Suffocation,349,29.20502092,Northeast,2012,Females,Ages 18-85+
Firearm,190,15.89958159,Northeast,2012,Females,Ages 18-85+
Fall,79,6.610878661,Northeast,2012,Females,Ages 18-85+
Drowning,35,2.928870293,Northeast,2012,Females,Ages 18-85+
Cut/pierce,27,2.259414226,Northeast,2012,Females,Ages 18-85+
"Other Spec., classifiable",22,1.841004184,Northeast,2012,Females,Ages 18-85+
Fire/burn,12,1.0041841,Northeast,2012,Females,Ages 18-85+
"Other Spec., NEC",5,0.418410042,Northeast,2012,Females,Ages 18-85+
Unspecified,4,0.334728033,Northeast,2012,Females,Ages 18-85+
Transportation- Related,2,0.167364017,Northeast,2012,Females,Ages 18-85+
Firearm,1434,42.10217264,South,2012,Females,Ages 18-85+
Poisoning,1153,33.85202584,South,2012,Females,Ages 18-85+
Suffocation,580,17.02877275,South,2012,Females,Ages 18-85+
Drowning,69,2.025836759,South,2012,Females,Ages 18-85+
Fall,51,1.497357604,South,2012,Females,Ages 18-85+
Cut/pierce,43,1.26247798,South,2012,Females,Ages 18-85+
Fire/burn,23,0.67527892,South,2012,Females,Ages 18-85+
"Other Spec., classifiable",23,0.67527892,South,2012,Females,Ages 18-85+
Transportation- Related,14,0.411039342,South,2012,Females,Ages 18-85+
"Other Spec., NEC",13,0.381679389,South,2012,Females,Ages 18-85+
Unspecified,3,0.088079859,South,2012,Females,Ages 18-85+
Poisoning,632,38.11821472,Midwest,2012,Females,Ages 18-85+
Firearm,465,28.04583836,Midwest,2012,Females,Ages 18-85+
Suffocation,420,25.33172497,Midwest,2012,Females,Ages 18-85+
Fall,38,2.291917973,Midwest,2012,Females,Ages 18-85+
"Other Spec., classifiable",32,1.930036188,Midwest,2012,Females,Ages 18-85+
Cut/pierce,23,1.38721351,Midwest,2012,Females,Ages 18-85+
Drowning,20,1.206272618,Midwest,2012,Females,Ages 18-85+
Fire/burn,12,0.723763571,Midwest,2012,Females,Ages 18-85+
Transportation- Related,9,0.542822678,Midwest,2012,Females,Ages 18-85+
"Other Spec., NEC",6,0.361881785,Midwest,2012,Females,Ages 18-85+
Unspecified,1,0.060313631,Midwest,2012,Females,Ages 18-85+
Poisoning,914,40.94982079,West,2012,Females,Ages 18-85+
Firearm,598,26.7921147,West,2012,Females,Ages 18-85+
Suffocation,511,22.89426523,West,2012,Females,Ages 18-85+
Fall,81,3.629032258,West,2012,Females,Ages 18-85+
Cut/pierce,41,1.836917563,West,2012,Females,Ages 18-85+
Drowning,33,1.478494624,West,2012,Females,Ages 18-85+
"Other Spec., classifiable",26,1.164874552,West,2012,Females,Ages 18-85+
Transportation- Related,14,0.627240143,West,2012,Females,Ages 18-85+
Fire/burn,7,0.313620072,West,2012,Females,Ages 18-85+
"Other Spec., NEC",6,0.268817204,West,2012,Females,Ages 18-85+
Unspecified,1,0.044802867,West,2012,Females,Ages 18-85+
Poisoning,3136,35.94681339,United States,2013,Females,Ages 18-85+
Firearm,2869,32.88629069,United States,2013,Females,Ages 18-85+
Suffocation,1898,21.75607519,United States,2013,Females,Ages 18-85+
Fall,258,2.95735901,United States,2013,Females,Ages 18-85+
Cut/pierce,166,1.902796882,United States,2013,Females,Ages 18-85+
Drowning,131,1.501604768,United States,2013,Females,Ages 18-85+
"Other Spec., classifiable",112,1.283814764,United States,2013,Females,Ages 18-85+
Fire/burn,49,0.561668959,United States,2013,Females,Ages 18-85+
"Other Spec., NEC",47,0.538743696,United States,2013,Females,Ages 18-85+
Transportation- Related,44,0.5043558,United States,2013,Females,Ages 18-85+
Unspecified,14,0.160476845,United States,2013,Females,Ages 18-85+
Poisoning,497,39.1955836,Northeast,2013,Females,Ages 18-85+
Suffocation,367,28.94321767,Northeast,2013,Females,Ages 18-85+
Firearm,217,17.11356467,Northeast,2013,Females,Ages 18-85+
Fall,72,5.678233438,Northeast,2013,Females,Ages 18-85+
Cut/pierce,37,2.917981073,Northeast,2013,Females,Ages 18-85+
"Other Spec., classifiable",30,2.365930599,Northeast,2013,Females,Ages 18-85+
Drowning,27,2.129337539,Northeast,2013,Females,Ages 18-85+
Fire/burn,8,0.630914826,Northeast,2013,Females,Ages 18-85+
"Other Spec., NEC",8,0.630914826,Northeast,2013,Females,Ages 18-85+
Transportation- Related,3,0.23659306,Northeast,2013,Females,Ages 18-85+
Unspecified,2,0.157728707,Northeast,2013,Females,Ages 18-85+
Firearm,1486,44.51767525,South,2013,Females,Ages 18-85+
Poisoning,1040,31.15638107,South,2013,Females,Ages 18-85+
Suffocation,560,16.77651288,South,2013,Females,Ages 18-85+
Fall,60,1.797483523,South,2013,Females,Ages 18-85+
Cut/pierce,52,1.557819053,South,2013,Females,Ages 18-85+
Drowning,50,1.497902936,South,2013,Females,Ages 18-85+
"Other Spec., classifiable",33,0.988615938,South,2013,Females,Ages 18-85+
Fire/burn,19,0.569203116,South,2013,Females,Ages 18-85+
"Other Spec., NEC",17,0.509286998,South,2013,Females,Ages 18-85+
Transportation- Related,16,0.479328939,South,2013,Females,Ages 18-85+
Unspecified,5,0.149790294,South,2013,Females,Ages 18-85+
Poisoning,663,37.67045455,Midwest,2013,Females,Ages 18-85+
Firearm,515,29.26136364,Midwest,2013,Females,Ages 18-85+
Suffocation,438,24.88636364,Midwest,2013,Females,Ages 18-85+
Fall,35,1.988636364,Midwest,2013,Females,Ages 18-85+
Cut/pierce,28,1.590909091,Midwest,2013,Females,Ages 18-85+
"Other Spec., classifiable",24,1.363636364,Midwest,2013,Females,Ages 18-85+
Drowning,23,1.306818182,Midwest,2013,Females,Ages 18-85+
Fire/burn,12,0.681818182,Midwest,2013,Females,Ages 18-85+
Transportation- Related,12,0.681818182,Midwest,2013,Females,Ages 18-85+
"Other Spec., NEC",8,0.454545455,Midwest,2013,Females,Ages 18-85+
Unspecified,2,0.113636364,Midwest,2013,Females,Ages 18-85+
Poisoning,936,39.69465649,West,2013,Females,Ages 18-85+
Firearm,651,27.60814249,West,2013,Females,Ages 18-85+
Suffocation,533,22.60390161,West,2013,Females,Ages 18-85+
Fall,91,3.859202714,West,2013,Females,Ages 18-85+
Cut/pierce,49,2.078032231,West,2013,Females,Ages 18-85+
Drowning,31,1.314673452,West,2013,Females,Ages 18-85+
"Other Spec., classifiable",25,1.060220526,West,2013,Females,Ages 18-85+
"Other Spec., NEC",14,0.593723494,West,2013,Females,Ages 18-85+
Transportation- Related,13,0.551314673,West,2013,Females,Ages 18-85+
Fire/burn,10,0.42408821,West,2013,Females,Ages 18-85+
Unspecified,5,0.212044105,West,2013,Females,Ages 18-85+
Poisoning,3248,35.07559395,United States,2014,Females,Ages 18-85+
Firearm,2920,31.53347732,United States,2014,Females,Ages 18-85+
Suffocation,2288,24.70842333,United States,2014,Females,Ages 18-85+
Fall,260,2.807775378,United States,2014,Females,Ages 18-85+
Drowning,138,1.490280778,United States,2014,Females,Ages 18-85+
Cut/pierce,124,1.339092873,United States,2014,Females,Ages 18-85+
"Other Spec., classifiable",118,1.274298056,United States,2014,Females,Ages 18-85+
Fire/burn,59,0.637149028,United States,2014,Females,Ages 18-85+
Transportation- Related,49,0.529157667,United States,2014,Females,Ages 18-85+
"Other Spec., NEC",41,0.442764579,United States,2014,Females,Ages 18-85+
Unspecified,15,0.161987041,United States,2014,Females,Ages 18-85+
Poisoning,499,37.43435859,Northeast,2014,Females,Ages 18-85+
Suffocation,448,33.6084021,Northeast,2014,Females,Ages 18-85+
Firearm,195,14.62865716,Northeast,2014,Females,Ages 18-85+
Fall,77,5.776444111,Northeast,2014,Females,Ages 18-85+
Drowning,37,2.775693923,Northeast,2014,Females,Ages 18-85+
"Other Spec., classifiable",30,2.250562641,Northeast,2014,Females,Ages 18-85+
Cut/pierce,24,1.800450113,Northeast,2014,Females,Ages 18-85+
Fire/burn,8,0.600150038,Northeast,2014,Females,Ages 18-85+
"Other Spec., NEC",8,0.600150038,Northeast,2014,Females,Ages 18-85+
Transportation- Related,4,0.300075019,Northeast,2014,Females,Ages 18-85+
Unspecified,3,0.225056264,Northeast,2014,Females,Ages 18-85+
Firearm,1540,42.00763775,South,2014,Females,Ages 18-85+
Poisoning,1173,31.99672668,South,2014,Females,Ages 18-85+
Suffocation,696,18.98527005,South,2014,Females,Ages 18-85+
Fall,74,2.018548827,South,2014,Females,Ages 18-85+
Cut/pierce,60,1.636661211,South,2014,Females,Ages 18-85+
Drowning,40,1.091107474,South,2014,Females,Ages 18-85+
"Other Spec., classifiable",31,0.845608292,South,2014,Females,Ages 18-85+
Fire/burn,18,0.490998363,South,2014,Females,Ages 18-85+
Transportation- Related,16,0.43644299,South,2014,Females,Ages 18-85+
"Other Spec., NEC",10,0.272776869,South,2014,Females,Ages 18-85+
Unspecified,8,0.218221495,South,2014,Females,Ages 18-85+
Poisoning,675,37.29281768,Midwest,2014,Females,Ages 18-85+
Suffocation,507,28.01104972,Midwest,2014,Females,Ages 18-85+
Firearm,496,27.40331492,Midwest,2014,Females,Ages 18-85+
Fall,31,1.712707182,Midwest,2014,Females,Ages 18-85+
"Other Spec., classifiable",27,1.491712707,Midwest,2014,Females,Ages 18-85+
Drowning,21,1.160220994,Midwest,2014,Females,Ages 18-85+
Cut/pierce,15,0.828729282,Midwest,2014,Females,Ages 18-85+
Fire/burn,14,0.773480663,Midwest,2014,Females,Ages 18-85+
Transportation- Related,12,0.662983425,Midwest,2014,Females,Ages 18-85+
"Other Spec., NEC",10,0.552486188,Midwest,2014,Females,Ages 18-85+
Unspecified,2,0.110497238,Midwest,2014,Females,Ages 18-85+
Poisoning,901,36.76050592,West,2014,Females,Ages 18-85+
Firearm,689,28.11097511,West,2014,Females,Ages 18-85+
Suffocation,637,25.98939208,West,2014,Females,Ages 18-85+
Fall,78,3.182374541,West,2014,Females,Ages 18-85+
Drowning,40,1.631986944,West,2014,Females,Ages 18-85+
"Other Spec., classifiable",30,1.223990208,West,2014,Females,Ages 18-85+
Cut/pierce,25,1.01999184,West,2014,Females,Ages 18-85+
Fire/burn,19,0.775193798,West,2014,Females,Ages 18-85+
Transportation- Related,17,0.693594451,West,2014,Females,Ages 18-85+
"Other Spec., NEC",13,0.530395757,West,2014,Females,Ages 18-85+
Unspecified,2,0.081599347,West,2014,Females,Ages 18-85+
Poisoning,3356,34.37115936,United States,2015,Females,Ages 18-85+
Firearm,3022,30.95043015,United States,2015,Females,Ages 18-85+
Suffocation,2464,25.2355592,United States,2015,Females,Ages 18-85+
Fall,272,2.785743548,United States,2015,Females,Ages 18-85+
Drowning,188,1.925440393,United States,2015,Females,Ages 18-85+
Cut/pierce,155,1.587464154,United States,2015,Females,Ages 18-85+
"Other Spec., classifiable",147,1.50553052,United States,2015,Females,Ages 18-85+
Fire/burn,52,0.532568619,United States,2015,Females,Ages 18-85+
Transportation- Related,42,0.430151577,United States,2015,Females,Ages 18-85+
"Other Spec., NEC",40,0.409668169,United States,2015,Females,Ages 18-85+
Unspecified,26,0.26628431,United States,2015,Females,Ages 18-85+
Poisoning,529,36.8641115,Northeast,2015,Females,Ages 18-85+
Suffocation,469,32.68292683,Northeast,2015,Females,Ages 18-85+
Firearm,218,15.19163763,Northeast,2015,Females,Ages 18-85+
Fall,85,5.923344948,Northeast,2015,Females,Ages 18-85+
Drowning,45,3.135888502,Northeast,2015,Females,Ages 18-85+
Cut/pierce,32,2.229965157,Northeast,2015,Females,Ages 18-85+
"Other Spec., classifiable",30,2.090592334,Northeast,2015,Females,Ages 18-85+
Fire/burn,14,0.975609756,Northeast,2015,Females,Ages 18-85+
Transportation- Related,6,0.418118467,Northeast,2015,Females,Ages 18-85+
"Other Spec., NEC",4,0.278745645,Northeast,2015,Females,Ages 18-85+
Unspecified,3,0.209059233,Northeast,2015,Females,Ages 18-85+
Firearm,1577,41.8635519,South,2015,Females,Ages 18-85+
Poisoning,1144,30.36899389,South,2015,Females,Ages 18-85+
Suffocation,772,20.49376161,South,2015,Females,Ages 18-85+
Drowning,71,1.884788957,South,2015,Females,Ages 18-85+
Fall,59,1.566233077,South,2015,Females,Ages 18-85+
Cut/pierce,50,1.327316167,South,2015,Females,Ages 18-85+
"Other Spec., classifiable",44,1.168038227,South,2015,Females,Ages 18-85+
Fire/burn,19,0.504380143,South,2015,Females,Ages 18-85+
Transportation- Related,13,0.345102203,South,2015,Females,Ages 18-85+
"Other Spec., NEC",12,0.31855588,South,2015,Females,Ages 18-85+
Unspecified,6,0.15927794,South,2015,Females,Ages 18-85+
Poisoning,724,37.28115345,Midwest,2015,Females,Ages 18-85+
Firearm,523,26.93099897,Midwest,2015,Females,Ages 18-85+
Suffocation,519,26.72502575,Midwest,2015,Females,Ages 18-85+
Drowning,40,2.059732235,Midwest,2015,Females,Ages 18-85+
Fall,33,1.699279094,Midwest,2015,Females,Ages 18-85+
"Other Spec., classifiable",33,1.699279094,Midwest,2015,Females,Ages 18-85+
Cut/pierce,31,1.596292482,Midwest,2015,Females,Ages 18-85+
"Other Spec., NEC",11,0.566426365,Midwest,2015,Females,Ages 18-85+
Fire/burn,10,0.514933059,Midwest,2015,Females,Ages 18-85+
Transportation- Related,10,0.514933059,Midwest,2015,Females,Ages 18-85+
Unspecified,8,0.411946447,Midwest,2015,Females,Ages 18-85+
Poisoning,959,36.60305344,West,2015,Females,Ages 18-85+
Firearm,704,26.87022901,West,2015,Females,Ages 18-85+
Suffocation,704,26.87022901,West,2015,Females,Ages 18-85+
Fall,95,3.625954198,West,2015,Females,Ages 18-85+
Cut/pierce,42,1.603053435,West,2015,Females,Ages 18-85+
"Other Spec., classifiable",40,1.526717557,West,2015,Females,Ages 18-85+
Drowning,32,1.221374046,West,2015,Females,Ages 18-85+
Transportation- Related,13,0.496183206,West,2015,Females,Ages 18-85+
"Other Spec., NEC",13,0.496183206,West,2015,Females,Ages 18-85+
Fire/burn,9,0.34351145,West,2015,Females,Ages 18-85+
Unspecified,9,0.34351145,West,2015,Females,Ages 18-85+
Poisoning,3320,34.07574669,United States,2016,Females,Ages 18-85+
Firearm,3178,32.61829005,United States,2016,Females,Ages 18-85+
Suffocation,2297,23.57590065,United States,2016,Females,Ages 18-85+
Fall,281,2.884121934,United States,2016,Females,Ages 18-85+
Drowning,193,1.980909371,United States,2016,Females,Ages 18-85+
"Other Spec., classifiable",160,1.64220466,United States,2016,Females,Ages 18-85+
Cut/pierce,150,1.539566869,United States,2016,Females,Ages 18-85+
Fire/burn,56,0.574771631,United States,2016,Females,Ages 18-85+
"Other Spec., NEC",54,0.554244073,United States,2016,Females,Ages 18-85+
Transportation- Related,44,0.451606281,United States,2016,Females,Ages 18-85+
Unspecified,10,0.102637791,United States,2016,Females,Ages 18-85+
Poisoning,539,39.2,Northeast,2016,Females,Ages 18-85+
Suffocation,435,31.63636364,Northeast,2016,Females,Ages 18-85+
Firearm,204,14.83636364,Northeast,2016,Females,Ages 18-85+
Fall,74,5.381818182,Northeast,2016,Females,Ages 18-85+
Drowning,39,2.836363636,Northeast,2016,Females,Ages 18-85+
"Other Spec., classifiable",37,2.690909091,Northeast,2016,Females,Ages 18-85+
Cut/pierce,28,2.036363636,Northeast,2016,Females,Ages 18-85+
"Other Spec., NEC",8,0.581818182,Northeast,2016,Females,Ages 18-85+
Fire/burn,6,0.436363636,Northeast,2016,Females,Ages 18-85+
Unspecified,3,0.218181818,Northeast,2016,Females,Ages 18-85+
Transportation- Related,2,0.145454545,Northeast,2016,Females,Ages 18-85+
Firearm,1705,44.03409091,South,2016,Females,Ages 18-85+
Poisoning,1170,30.21694215,South,2016,Females,Ages 18-85+
Suffocation,699,18.05268595,South,2016,Females,Ages 18-85+
Drowning,75,1.936983471,South,2016,Females,Ages 18-85+
Fall,71,1.833677686,South,2016,Females,Ages 18-85+
Cut/pierce,59,1.523760331,South,2016,Females,Ages 18-85+
"Other Spec., classifiable",33,0.852272727,South,2016,Females,Ages 18-85+
"Other Spec., NEC",22,0.568181818,South,2016,Females,Ages 18-85+
Fire/burn,20,0.516528926,South,2016,Females,Ages 18-85+
Transportation- Related,12,0.309917355,South,2016,Females,Ages 18-85+
Unspecified,6,0.154958678,South,2016,Females,Ages 18-85+
Poisoning,696,35.13377082,Midwest,2016,Females,Ages 18-85+
Firearm,566,28.57142857,Midwest,2016,Females,Ages 18-85+
Suffocation,549,27.71327612,Midwest,2016,Females,Ages 18-85+
Fall,38,1.91822312,Midwest,2016,Females,Ages 18-85+
"Other Spec., classifiable",37,1.867743564,Midwest,2016,Females,Ages 18-85+
Cut/pierce,32,1.615345785,Midwest,2016,Females,Ages 18-85+
Drowning,28,1.413427562,Midwest,2016,Females,Ages 18-85+
Fire/burn,19,0.95911156,Midwest,2016,Females,Ages 18-85+
Transportation- Related,10,0.504795558,Midwest,2016,Females,Ages 18-85+
"Other Spec., NEC",6,0.302877335,Midwest,2016,Females,Ages 18-85+
Poisoning,915,36.38170974,West,2016,Females,Ages 18-85+
Firearm,703,27.95228628,West,2016,Females,Ages 18-85+
Suffocation,614,24.41351889,West,2016,Females,Ages 18-85+
Fall,98,3.896620278,West,2016,Females,Ages 18-85+
"Other Spec., classifiable",53,2.107355865,West,2016,Females,Ages 18-85+
Drowning,51,2.027833002,West,2016,Females,Ages 18-85+
Cut/pierce,31,1.232604374,West,2016,Females,Ages 18-85+
Transportation- Related,20,0.795228628,West,2016,Females,Ages 18-85+
"Other Spec., NEC",18,0.715705765,West,2016,Females,Ages 18-85+
Fire/burn,11,0.437375746,West,2016,Females,Ages 18-85+
Unspecified,1,0.039761431,West,2016,Females,Ages 18-85+
