Cause of Death,State,Year,Deaths,Total Deaths,Percent
Firearm,United States,2005,16589,31610,52.48
Suffocation,United States,2005,6740,31610,21.32
Poisoning,United States,2005,5683,31610,17.98
Fall,United States,2005,671,31610,2.12
Cut/pierce,United States,2005,589,31610,1.86
Drowning,United States,2005,372,31610,1.18
Fire/burn,United States,2005,157,31610,0.5
Transportation- Related,United States,2005,104,31610,0.33
Unspecified,United States,2005,705,31610,2.23
Firearm,Northeast,2005,1788,4298,41.6
Suffocation,Northeast,2005,1235,4298,28.73
Poisoning,Northeast,2005,744,4298,17.31
Fall,Northeast,2005,178,4298,4.14
Cut/pierce,Northeast,2005,114,4298,2.65
Drowning,Northeast,2005,72,4298,1.68
Fire/burn,Northeast,2005,32,4298,0.74
Transportation- Related,Northeast,2005,5,4298,0.12
Unspecified,Northeast,2005,130,4298,3.02
Firearm,South,2005,7323,12285,59.61
Suffocation,South,2005,2220,12285,18.07
Poisoning,South,2005,1932,12285,15.73
Cut/pierce,South,2005,204,12285,1.66
Fall,South,2005,176,12285,1.43
Drowning,South,2005,128,12285,1.04
Fire/burn,South,2005,52,12285,0.42
Transportation- Related,South,2005,25,12285,0.2
Unspecified,South,2005,225,12285,1.83
Firearm,Midwest,2005,3540,7029,50.36
Suffocation,Midwest,2005,1542,7029,21.94
Poisoning,Midwest,2005,1432,7029,20.37
Cut/pierce,Midwest,2005,107,7029,1.52
Fall,Midwest,2005,105,7029,1.49
Drowning,Midwest,2005,75,7029,1.07
Fire/burn,Midwest,2005,36,7029,0.51
Transportation- Related,Midwest,2005,34,7029,0.48
Unspecified,Midwest,2005,158,7029,2.25
Firearm,West,2005,3938,7998,49.24
Suffocation,West,2005,1743,7998,21.79
Poisoning,West,2005,1575,7998,19.69
Fall,West,2005,212,7998,2.65
Cut/pierce,West,2005,164,7998,2.05
Drowning,West,2005,97,7998,1.21
Transportation- Related,West,2005,40,7998,0.5
Fire/burn,West,2005,37,7998,0.46
Unspecified,West,2005,192,7998,2.4
Firearm,United States,2006,16511,32351,51.04
Suffocation,United States,2006,7024,32351,21.71
Poisoning,United States,2006,6059,32351,18.73
Fall,United States,2006,710,32351,2.19
Cut/pierce,United States,2006,595,32351,1.84
Drowning,United States,2006,395,32351,1.22
Fire/burn,United States,2006,190,32351,0.59
Transportation- Related,United States,2006,130,32351,0.4
Unspecified,United States,2006,737,32351,2.28
Firearm,Northeast,2006,1698,4428,38.35
Suffocation,Northeast,2006,1317,4428,29.74
Poisoning,Northeast,2006,865,4428,19.53
Fall,Northeast,2006,180,4428,4.07
Cut/pierce,Northeast,2006,112,4428,2.53
Drowning,Northeast,2006,86,4428,1.94
Fire/burn,Northeast,2006,31,4428,0.7
Transportation- Related,Northeast,2006,16,4428,0.36
Unspecified,Northeast,2006,123,4428,2.78
Firearm,South,2006,7408,12590,58.84
Suffocation,South,2006,2331,12590,18.51
Poisoning,South,2006,1983,12590,15.75
Cut/pierce,South,2006,200,12590,1.59
Fall,South,2006,186,12590,1.48
Drowning,South,2006,131,12590,1.04
Fire/burn,South,2006,65,12590,0.52
Transportation- Related,South,2006,31,12590,0.25
Unspecified,South,2006,255,12590,2.03
Firearm,Midwest,2006,3501,7191,48.69
Suffocation,Midwest,2006,1618,7191,22.5
Poisoning,Midwest,2006,1509,7191,20.98
Cut/pierce,Midwest,2006,113,7191,1.57
Fall,Midwest,2006,115,7191,1.6
Drowning,Midwest,2006,83,7191,1.15
Fire/burn,Midwest,2006,55,7191,0.76
Transportation- Related,Midwest,2006,42,7191,0.58
Unspecified,Midwest,2006,155,7191,2.16
Firearm,West,2006,3904,8142,47.95
Suffocation,West,2006,1758,8142,21.59
Poisoning,West,2006,1702,8142,20.9
Fall,West,2006,229,8142,2.81
Cut/pierce,West,2006,170,8142,2.09
Drowning,West,2006,95,8142,1.17
Transportation- Related,West,2006,41,8142,0.5
Fire/burn,West,2006,39,8142,0.48
Unspecified,West,2006,204,8142,2.51
Firearm,United States,2007,17025,33753,50.44
Suffocation,United States,2007,7744,33753,22.94
Poisoning,United States,2007,6298,33753,18.66
Fall,United States,2007,724,33753,2.14
Cut/pierce,United States,2007,615,33753,1.82
Drowning,United States,2007,353,33753,1.05
Fire/burn,United States,2007,155,33753,0.46
Transportation- Related,United States,2007,127,33753,0.38
Unspecified,United States,2007,712,33753,2.11
Firearm,Northeast,2007,1721,4647,37.03
Suffocation,Northeast,2007,1422,4647,30.6
Poisoning,Northeast,2007,919,4647,19.78
Fall,Northeast,2007,188,4647,4.05
Cut/pierce,Northeast,2007,125,4647,2.69
Drowning,Northeast,2007,77,4647,1.66
Fire/burn,Northeast,2007,16,4647,0.34
Transportation- Related,Northeast,2007,11,4647,0.24
Unspecified,Northeast,2007,168,4647,3.62
Firearm,South,2007,7639,13097,58.33
Suffocation,South,2007,2611,13097,19.94
Poisoning,South,2007,2102,13097,16.05
Cut/pierce,South,2007,192,13097,1.47
Fall,South,2007,152,13097,1.16
Drowning,South,2007,125,13097,0.95
Fire/burn,South,2007,53,13097,0.4
Transportation- Related,South,2007,20,13097,0.15
Unspecified,South,2007,203,13097,1.55
Firearm,Midwest,2007,3522,7285,48.35
Suffocation,Midwest,2007,1790,7285,24.57
Poisoning,Midwest,2007,1444,7285,19.82
Cut/pierce,Midwest,2007,124,7285,1.7
Fall,Midwest,2007,112,7285,1.54
Drowning,Midwest,2007,65,7285,0.89
Fire/burn,Midwest,2007,47,7285,0.65
Transportation- Related,Midwest,2007,44,7285,0.6
Unspecified,Midwest,2007,137,7285,1.88
Firearm,West,2007,4143,8724,47.49
Suffocation,West,2007,1921,8724,22.02
Poisoning,West,2007,1833,8724,21.01
Fall,West,2007,272,8724,3.12
Cut/pierce,West,2007,174,8724,1.99
Drowning,West,2007,86,8724,0.99
Transportation- Related,West,2007,52,8724,0.6
Fire/burn,West,2007,39,8724,0.45
Unspecified,West,2007,204,8724,2.34
Firearm,United States,2008,17862,35045,50.97
Suffocation,United States,2008,8058,35045,22.99
Poisoning,United States,2008,6386,35045,18.22
Cut/pierce,United States,2008,663,35045,1.89
Fall,United States,2008,697,35045,1.99
Drowning,United States,2008,404,35045,1.15
Fire/burn,United States,2008,168,35045,0.48
Transportation- Related,United States,2008,124,35045,0.35
Unspecified,United States,2008,683,35045,1.95
Firearm,Northeast,2008,1826,4837,37.75
Suffocation,Northeast,2008,1523,4837,31.49
Poisoning,Northeast,2008,916,4837,18.94
Fall,Northeast,2008,186,4837,3.85
Cut/pierce,Northeast,2008,127,4837,2.63
Drowning,Northeast,2008,77,4837,1.59
Fire/burn,Northeast,2008,33,4837,0.68
Transportation- Related,Northeast,2008,9,4837,0.19
Unspecified,Northeast,2008,140,4837,2.89
Firearm,South,2008,8086,13681,59.1
Suffocation,South,2008,2604,13681,19.03
Poisoning,South,2008,2163,13681,15.81
Cut/pierce,South,2008,218,13681,1.59
Fall,South,2008,161,13681,1.18
Drowning,South,2008,164,13681,1.2
Fire/burn,South,2008,65,13681,0.48
Transportation- Related,South,2008,26,13681,0.19
Unspecified,South,2008,194,13681,1.42
Firearm,Midwest,2008,3696,7564,48.86
Suffocation,Midwest,2008,1845,7564,24.39
Poisoning,Midwest,2008,1449,7564,19.16
Cut/pierce,Midwest,2008,150,7564,1.98
Fall,Midwest,2008,116,7564,1.53
Drowning,Midwest,2008,76,7564,1.0
Transportation- Related,Midwest,2008,42,7564,0.56
Fire/burn,Midwest,2008,36,7564,0.48
Unspecified,Midwest,2008,154,7564,2.04
Firearm,West,2008,4254,8963,47.46
Suffocation,West,2008,2086,8963,23.27
Poisoning,West,2008,1858,8963,20.73
Fall,West,2008,234,8963,2.61
Cut/pierce,West,2008,168,8963,1.87
Drowning,West,2008,87,8963,0.97
Transportation- Related,West,2008,47,8963,0.52
Fire/burn,West,2008,34,8963,0.38
Unspecified,West,2008,195,8963,2.18
Firearm,United States,2009,18332,35838,51.15
Suffocation,United States,2009,8441,35838,23.55
Poisoning,United States,2009,6353,35838,17.73
Cut/pierce,United States,2009,669,35838,1.87
Fall,United States,2009,667,35838,1.86
Drowning,United States,2009,383,35838,1.07
Fire/burn,United States,2009,158,35838,0.44
Transportation- Related,United States,2009,98,35838,0.27
Unspecified,United States,2009,737,35838,2.06
Firearm,Northeast,2009,1848,4874,37.92
Suffocation,Northeast,2009,1520,4874,31.19
Poisoning,Northeast,2009,946,4874,19.41
Fall,Northeast,2009,174,4874,3.57
Cut/pierce,Northeast,2009,123,4874,2.52
Drowning,Northeast,2009,79,4874,1.62
Fire/burn,Northeast,2009,23,4874,0.47
Transportation- Related,Northeast,2009,5,4874,0.1
Unspecified,Northeast,2009,156,4874,3.2
Firearm,South,2009,8375,14176,59.08
Suffocation,South,2009,2813,14176,19.84
Poisoning,South,2009,2176,14176,15.35
Cut/pierce,South,2009,212,14176,1.5
Fall,South,2009,171,14176,1.21
Drowning,South,2009,128,14176,0.9
Fire/burn,South,2009,51,14176,0.36
Transportation- Related,South,2009,25,14176,0.18
Unspecified,South,2009,225,14176,1.59
Firearm,Midwest,2009,3594,7381,48.69
Suffocation,Midwest,2009,1850,7381,25.06
Poisoning,Midwest,2009,1401,7381,18.98
Cut/pierce,Midwest,2009,136,7381,1.84
Fall,Midwest,2009,102,7381,1.38
Drowning,Midwest,2009,78,7381,1.06
Fire/burn,Midwest,2009,46,7381,0.62
Transportation- Related,Midwest,2009,32,7381,0.43
Unspecified,Midwest,2009,142,7381,1.92
Firearm,West,2009,4515,9407,48.0
Suffocation,West,2009,2258,9407,24.0
Poisoning,West,2009,1830,9407,19.45
Cut/pierce,West,2009,198,9407,2.1
Fall,West,2009,220,9407,2.34
Drowning,West,2009,98,9407,1.04
Transportation- Related,West,2009,36,9407,0.38
Fire/burn,West,2009,38,9407,0.4
Unspecified,West,2009,214,9407,2.27
Firearm,United States,2010,19015,37348,50.91
Suffocation,United States,2010,8960,37348,23.99
Poisoning,United States,2010,6548,37348,17.53
Fall,United States,2010,767,37348,2.05
Cut/pierce,United States,2010,671,37348,1.8
Drowning,United States,2010,402,37348,1.08
Fire/burn,United States,2010,130,37348,0.35
Transportation- Related,United States,2010,110,37348,0.29
Unspecified,United States,2010,745,37348,1.99
Firearm,Northeast,2010,1917,5272,36.36
Suffocation,Northeast,2010,1748,5272,33.16
Poisoning,Northeast,2010,969,5272,18.38
Fall,Northeast,2010,198,5272,3.76
Cut/pierce,Northeast,2010,143,5272,2.71
Drowning,Northeast,2010,108,5272,2.05
Fire/burn,Northeast,2010,21,5272,0.4
Transportation- Related,Northeast,2010,13,5272,0.25
Unspecified,Northeast,2010,155,5272,2.94
Firearm,South,2010,8603,14444,59.56
Suffocation,South,2010,2834,14444,19.62
Poisoning,South,2010,2189,14444,15.16
Cut/pierce,South,2010,194,14444,1.34
Fall,South,2010,193,14444,1.34
Drowning,South,2010,127,14444,0.88
Fire/burn,South,2010,53,14444,0.37
Transportation- Related,South,2010,27,14444,0.19
Unspecified,South,2010,224,14444,1.55
Firearm,Midwest,2010,3889,7935,49.01
Suffocation,Midwest,2010,2013,7935,25.37
Poisoning,Midwest,2010,1464,7935,18.45
Cut/pierce,Midwest,2010,149,7935,1.88
Fall,Midwest,2010,125,7935,1.58
Drowning,Midwest,2010,73,7935,0.92
Transportation- Related,Midwest,2010,38,7935,0.48
Fire/burn,Midwest,2010,24,7935,0.3
Unspecified,Midwest,2010,160,7935,2.02
Firearm,West,2010,4606,9697,47.5
Suffocation,West,2010,2365,9697,24.39
Poisoning,West,2010,1926,9697,19.86
Fall,West,2010,251,9697,2.59
Cut/pierce,West,2010,185,9697,1.91
Drowning,West,2010,94,9697,0.97
Transportation- Related,West,2010,32,9697,0.33
Fire/burn,West,2010,32,9697,0.33
Unspecified,West,2010,206,9697,2.12
Firearm,United States,2011,19537,38378,50.91
Suffocation,United States,2011,9343,38378,24.34
Poisoning,United States,2011,6508,38378,16.96
Fall,United States,2011,791,38378,2.06
Cut/pierce,United States,2011,657,38378,1.71
Drowning,United States,2011,350,38378,0.91
Transportation- Related,United States,2011,142,38378,0.37
Fire/burn,United States,2011,155,38378,0.4
Unspecified,United States,2011,895,38378,2.33
Firearm,Northeast,2011,2020,5541,36.46
Suffocation,Northeast,2011,1793,5541,32.36
Poisoning,Northeast,2011,1036,5541,18.7
Fall,Northeast,2011,182,5541,3.28
Cut/pierce,Northeast,2011,157,5541,2.83
Drowning,Northeast,2011,99,5541,1.79
Fire/burn,Northeast,2011,27,5541,0.49
Transportation- Related,Northeast,2011,23,5541,0.42
Unspecified,Northeast,2011,204,5541,3.68
Firearm,South,2011,8888,14889,59.7
Suffocation,South,2011,2986,14889,20.06
Poisoning,South,2011,2132,14889,14.32
Cut/pierce,South,2011,188,14889,1.26
Fall,South,2011,206,14889,1.38
Drowning,South,2011,121,14889,0.81
Fire/burn,South,2011,58,14889,0.39
Transportation- Related,South,2011,28,14889,0.19
Unspecified,South,2011,282,14889,1.89
Firearm,Midwest,2011,3930,8098,48.53
Suffocation,Midwest,2011,2200,8098,27.17
Poisoning,Midwest,2011,1403,8098,17.33
Cut/pierce,Midwest,2011,131,8098,1.62
Fall,Midwest,2011,116,8098,1.43
Drowning,Midwest,2011,61,8098,0.75
Transportation- Related,Midwest,2011,38,8098,0.47
Fire/burn,Midwest,2011,35,8098,0.43
Unspecified,Midwest,2011,184,8098,2.27
Firearm,West,2011,4699,9850,47.71
Suffocation,West,2011,2364,9850,24.0
Poisoning,West,2011,1937,9850,19.66
Fall,West,2011,287,9850,2.91
Cut/pierce,West,2011,181,9850,1.84
Drowning,West,2011,69,9850,0.7
Transportation- Related,West,2011,53,9850,0.54
Fire/burn,West,2011,35,9850,0.36
Unspecified,West,2011,225,9850,2.28
Firearm,United States,2012,20206,39426,51.25
Suffocation,United States,2012,9470,39426,24.02
Poisoning,United States,2012,6689,39426,16.97
Fall,United States,2012,934,39426,2.37
Cut/pierce,United States,2012,728,39426,1.85
Drowning,United States,2012,424,39426,1.08
Transportation- Related,United States,2012,161,39426,0.41
Fire/burn,United States,2012,160,39426,0.41
Unspecified,United States,2012,654,39426,1.66
Firearm,Northeast,2012,1999,5469,36.55
Suffocation,Northeast,2012,1740,5469,31.82
Poisoning,Northeast,2012,1042,5469,19.05
Fall,Northeast,2012,256,5469,4.68
Cut/pierce,Northeast,2012,150,5469,2.74
Drowning,Northeast,2012,93,5469,1.7
Transportation- Related,Northeast,2012,26,5469,0.48
Fire/burn,Northeast,2012,32,5469,0.59
Unspecified,Northeast,2012,131,5469,2.4
Firearm,South,2012,9086,15426,58.9
Suffocation,South,2012,3084,15426,19.99
Poisoning,South,2012,2338,15426,15.16
Cut/pierce,South,2012,235,15426,1.52
Fall,South,2012,216,15426,1.4
Drowning,South,2012,167,15426,1.08
Fire/burn,South,2012,61,15426,0.4
Transportation- Related,South,2012,49,15426,0.32
Unspecified,South,2012,190,15426,1.23
Firearm,Midwest,2012,4230,8375,50.51
Suffocation,Midwest,2012,2180,8375,26.03
Poisoning,Midwest,2012,1390,8375,16.6
Cut/pierce,Midwest,2012,136,8375,1.62
Fall,Midwest,2012,134,8375,1.6
Drowning,Midwest,2012,79,8375,0.94
Transportation- Related,Midwest,2012,36,8375,0.43
Fire/burn,Midwest,2012,38,8375,0.45
Unspecified,Midwest,2012,152,8375,1.81
Firearm,West,2012,4891,10156,48.16
Suffocation,West,2012,2466,10156,24.28
Poisoning,West,2012,1919,10156,18.9
Fall,West,2012,328,10156,3.23
Cut/pierce,West,2012,207,10156,2.04
Drowning,West,2012,85,10156,0.84
Transportation- Related,West,2012,50,10156,0.49
Fire/burn,West,2012,29,10156,0.29
Unspecified,West,2012,181,10156,1.78
Firearm,United States,2013,20681,39894,51.84
Suffocation,United States,2013,9416,39894,23.6
Poisoning,United States,2013,6585,39894,16.51
Fall,United States,2013,955,39894,2.39
Cut/pierce,United States,2013,782,39894,1.96
Drowning,United States,2013,393,39894,0.99
Transportation- Related,United States,2013,183,39894,0.46
Fire/burn,United States,2013,171,39894,0.43
Unspecified,United States,2013,728,39894,1.82
Firearm,Northeast,2013,2050,5651,36.28
Suffocation,Northeast,2013,1789,5651,31.66
Poisoning,Northeast,2013,1108,5651,19.61
Fall,Northeast,2013,237,5651,4.19
Cut/pierce,Northeast,2013,152,5651,2.69
Drowning,Northeast,2013,86,5651,1.52
Fire/burn,Northeast,2013,40,5651,0.71
Transportation- Related,Northeast,2013,23,5651,0.41
Unspecified,Northeast,2013,166,5651,2.94
Firearm,South,2013,9347,15451,60.49
Suffocation,South,2013,3002,15451,19.43
Poisoning,South,2013,2096,15451,13.57
Cut/pierce,South,2013,262,15451,1.7
Fall,South,2013,245,15451,1.59
Drowning,South,2013,150,15451,0.97
Fire/burn,South,2013,64,15451,0.41
Transportation- Related,South,2013,55,15451,0.36
Unspecified,South,2013,230,15451,1.49
Firearm,Midwest,2013,4420,8620,51.28
Suffocation,Midwest,2013,2169,8620,25.16
Poisoning,Midwest,2013,1428,8620,16.57
Cut/pierce,Midwest,2013,156,8620,1.81
Fall,Midwest,2013,149,8620,1.73
Drowning,Midwest,2013,75,8620,0.87
Transportation- Related,Midwest,2013,54,8620,0.63
Fire/burn,Midwest,2013,31,8620,0.36
Unspecified,Midwest,2013,138,8620,1.6
Firearm,West,2013,4864,10172,47.82
Suffocation,West,2013,2456,10172,24.14
Poisoning,West,2013,1953,10172,19.2
Fall,West,2013,324,10172,3.19
Cut/pierce,West,2013,212,10172,2.08
Drowning,West,2013,82,10172,0.81
Transportation- Related,West,2013,51,10172,0.5
Fire/burn,West,2013,36,10172,0.35
Unspecified,West,2013,194,10172,1.91
Firearm,United States,2014,20853,41477,50.28
Suffocation,United States,2014,10730,41477,25.87
Poisoning,United States,2014,6742,41477,16.25
Fall,United States,2014,971,41477,2.34
Cut/pierce,United States,2014,739,41477,1.78
Drowning,United States,2014,367,41477,0.88
Transportation- Related,United States,2014,174,41477,0.42
Fire/burn,United States,2014,178,41477,0.43
Unspecified,United States,2014,723,41477,1.74
Firearm,Northeast,2014,2089,5815,35.92
Suffocation,Northeast,2014,1966,5815,33.81
Poisoning,Northeast,2014,1039,5815,17.87
Fall,Northeast,2014,255,5815,4.39
Cut/pierce,Northeast,2014,134,5815,2.3
Drowning,Northeast,2014,101,5815,1.74
Fire/burn,Northeast,2014,33,5815,0.57
Transportation- Related,Northeast,2014,28,5815,0.48
Unspecified,Northeast,2014,170,5815,2.92
Firearm,South,2014,9429,16212,58.16
Suffocation,South,2014,3507,16212,21.63
Poisoning,South,2014,2335,16212,14.4
Cut/pierce,South,2014,264,16212,1.63
Fall,South,2014,247,16212,1.52
Drowning,South,2014,111,16212,0.68
Fire/burn,South,2014,59,16212,0.36
Transportation- Related,South,2014,56,16212,0.35
Unspecified,South,2014,204,16212,1.26
Firearm,Midwest,2014,4309,8702,49.52
Suffocation,Midwest,2014,2388,8702,27.44
Poisoning,Midwest,2014,1441,8702,16.56
Fall,Midwest,2014,141,8702,1.62
Cut/pierce,Midwest,2014,124,8702,1.42
Drowning,Midwest,2014,71,8702,0.82
Transportation- Related,Midwest,2014,41,8702,0.47
Fire/burn,Midwest,2014,37,8702,0.43
Unspecified,Midwest,2014,150,8702,1.72
Firearm,West,2014,5026,10748,46.76
Suffocation,West,2014,2869,10748,26.69
Poisoning,West,2014,1927,10748,17.93
Fall,West,2014,328,10748,3.05
Cut/pierce,West,2014,217,10748,2.02
Drowning,West,2014,84,10748,0.78
Transportation- Related,West,2014,49,10748,0.46
Fire/burn,West,2014,49,10748,0.46
Unspecified,West,2014,199,10748,1.85
Firearm,United States,2015,21449,42788,50.13
Suffocation,United States,2015,11195,42788,26.16
Poisoning,United States,2015,6732,42788,15.73
Fall,United States,2015,981,42788,2.29
Cut/pierce,United States,2015,761,42788,1.78
Drowning,United States,2015,496,42788,1.16
Fire/burn,United States,2015,181,42788,0.42
Transportation- Related,United States,2015,168,42788,0.39
Unspecified,United States,2015,825,42788,1.93
Firearm,Northeast,2015,2059,5912,34.83
Suffocation,Northeast,2015,1971,5912,33.34
Poisoning,Northeast,2015,1102,5912,18.64
Fall,Northeast,2015,270,5912,4.57
Cut/pierce,Northeast,2015,167,5912,2.82
Drowning,Northeast,2015,127,5912,2.15
Transportation- Related,Northeast,2015,23,5912,0.39
Fire/burn,Northeast,2015,30,5912,0.51
Unspecified,Northeast,2015,163,5912,2.76
Firearm,South,2015,9846,16841,58.46
Suffocation,South,2015,3729,16841,22.14
Poisoning,South,2015,2238,16841,13.29
Cut/pierce,South,2015,243,16841,1.44
Fall,South,2015,246,16841,1.46
Drowning,South,2015,190,16841,1.13
Fire/burn,South,2015,63,16841,0.37
Transportation- Related,South,2015,43,16841,0.26
Unspecified,South,2015,243,16841,1.44
Firearm,Midwest,2015,4458,9131,48.82
Suffocation,Midwest,2015,2522,9131,27.62
Poisoning,Midwest,2015,1504,9131,16.47
Cut/pierce,Midwest,2015,152,9131,1.66
Fall,Midwest,2015,131,9131,1.43
Drowning,Midwest,2015,92,9131,1.01
Transportation- Related,Midwest,2015,48,9131,0.53
Fire/burn,Midwest,2015,44,9131,0.48
Unspecified,Midwest,2015,180,9131,1.97
Firearm,West,2015,5086,10904,46.64
Suffocation,West,2015,2973,10904,27.27
Poisoning,West,2015,1888,10904,17.31
Fall,West,2015,334,10904,3.06
Cut/pierce,West,2015,199,10904,1.83
Drowning,West,2015,87,10904,0.8
Transportation- Related,West,2015,54,10904,0.5
Fire/burn,West,2015,44,10904,0.4
Unspecified,West,2015,239,10904,2.19
Firearm,United States,2016,22303,43426,51.36
Suffocation,United States,2016,10906,43426,25.11
Poisoning,United States,2016,6623,43426,15.25
Fall,United States,2016,1077,43426,2.48
Cut/pierce,United States,2016,860,43426,1.98
Drowning,United States,2016,485,43426,1.12
Fire/burn,United States,2016,185,43426,0.43
Transportation- Related,United States,2016,157,43426,0.36
Unspecified,United States,2016,830,43426,1.91
Firearm,Northeast,2016,2176,5888,36.96
Suffocation,Northeast,2016,1852,5888,31.45
Poisoning,Northeast,2016,1103,5888,18.73
Fall,Northeast,2016,273,5888,4.64
Cut/pierce,Northeast,2016,155,5888,2.63
Drowning,Northeast,2016,107,5888,1.82
Fire/burn,Northeast,2016,32,5888,0.54
Transportation- Related,Northeast,2016,13,5888,0.22
Unspecified,Northeast,2016,177,5888,3.01
Firearm,South,2016,10104,17011,59.4
Suffocation,South,2016,3601,17011,21.17
Poisoning,South,2016,2209,17011,12.99
Cut/pierce,South,2016,282,17011,1.66
Fall,South,2016,279,17011,1.64
Drowning,South,2016,175,17011,1.03
Fire/burn,South,2016,65,17011,0.38
Transportation- Related,South,2016,51,17011,0.3
Unspecified,South,2016,245,17011,1.44
Firearm,Midwest,2016,4784,9402,50.88
Suffocation,Midwest,2016,2514,9402,26.74
Poisoning,Midwest,2016,1457,9402,15.5
Cut/pierce,Midwest,2016,194,9402,2.06
Fall,Midwest,2016,141,9402,1.5
Drowning,Midwest,2016,88,9402,0.94
Fire/burn,Midwest,2016,50,9402,0.53
Transportation- Related,Midwest,2016,38,9402,0.4
Unspecified,Midwest,2016,136,9402,1.45
Firearm,West,2016,5239,11105,47.18
Suffocation,West,2016,2939,11105,26.47
Poisoning,West,2016,1854,11105,16.7
Fall,West,2016,384,11105,3.46
Cut/pierce,West,2016,229,11105,2.06
Drowning,West,2016,115,11105,1.04
Transportation- Related,West,2016,55,11105,0.5
Fire/burn,West,2016,38,11105,0.34
Unspecified,West,2016,252,11105,2.27
