Year,"Geographic
Region",State of Death,Group Method,Method,Suicides,"Group
Percentage"
2005,Total U.S.,All,Veteran Method,Suffocation,786,13.6
2005,Total U.S.,All,Veteran Method,Poisoning,757,13.1
2005,Total U.S.,All,Veteran Method,Firearms,"3,925",67.7
2005,Total U.S.,All,Veteran Method,Other Suicide,329,5.7
2006,Total U.S.,All,Veteran Method,Suffocation,804,14.1
2006,Total U.S.,All,Veteran Method,Poisoning,719,12.6
2006,Total U.S.,All,Veteran Method,Firearms,"3,836",67.4
2006,Total U.S.,All,Veteran Method,Other Suicide,335,5.9
2007,Total U.S.,All,Veteran Method,Suffocation,907,15.4
2007,Total U.S.,All,Veteran Method,Poisoning,765,13.0
2007,Total U.S.,All,Veteran Method,Firearms,"3,885",65.9
2007,Total U.S.,All,Veteran Method,Other Suicide,339,5.7
2008,Total U.S.,All,Veteran Method,Suffocation,983,15.8
2008,Total U.S.,All,Veteran Method,Poisoning,841,13.5
2008,Total U.S.,All,Veteran Method,Firearms,"4,074",65.5
2008,Total U.S.,All,Veteran Method,Other Suicide,321,5.2
2009,Total U.S.,All,Veteran Method,Suffocation,895,14.5
2009,Total U.S.,All,Veteran Method,Poisoning,765,12.4
2009,Total U.S.,All,Veteran Method,Firearms,"4,170",67.5
2009,Total U.S.,All,Veteran Method,Other Suicide,345,5.6
2010,Total U.S.,All,Veteran Method,Suffocation,887,14.4
2010,Total U.S.,All,Veteran Method,Poisoning,807,13.1
2010,Total U.S.,All,Veteran Method,Firearms,"4,167",67.6
2010,Total U.S.,All,Veteran Method,Other Suicide,304,4.9
2011,Total U.S.,All,Veteran Method,Suffocation,937,15.3
2011,Total U.S.,All,Veteran Method,Poisoning,744,12.1
2011,Total U.S.,All,Veteran Method,Firearms,"4,116",67.2
2011,Total U.S.,All,Veteran Method,Other Suicide,327,5.3
2012,Total U.S.,All,Veteran Method,Suffocation,933,15.3
2012,Total U.S.,All,Veteran Method,Poisoning,718,11.8
2012,Total U.S.,All,Veteran Method,Firearms,"4,095",67.3
2012,Total U.S.,All,Veteran Method,Other Suicide,341,5.6
2013,Total U.S.,All,Veteran Method,Suffocation,943,15.3
2013,Total U.S.,All,Veteran Method,Poisoning,693,11.2
2013,Total U.S.,All,Veteran Method,Firearms,"4,194",68.1
2013,Total U.S.,All,Veteran Method,Other Suicide,332,5.4
2014,Total U.S.,All,Veteran Method,Suffocation,"1,048",16.6
2014,Total U.S.,All,Veteran Method,Poisoning,731,11.6
2014,Total U.S.,All,Veteran Method,Firearms,"4,235",67.1
2014,Total U.S.,All,Veteran Method,Other Suicide,300,4.8
2015,Total U.S.,All,Veteran Method,Suffocation,993,15.8
2015,Total U.S.,All,Veteran Method,Poisoning,705,11.2
2015,Total U.S.,All,Veteran Method,Firearms,"4,228",67.3
2015,Total U.S.,All,Veteran Method,Other Suicide,355,5.7
2016,Total U.S.,All,Veteran Method,Suffocation,912,15.0
2016,Total U.S.,All,Veteran Method,Poisoning,642,10.6
2016,Total U.S.,All,Veteran Method,Firearms,"4,217",69.4
2016,Total U.S.,All,Veteran Method,Other Suicide,308,5.1
