Cause of Death,State,Year,Age Group,Deaths,Total Deaths,Percent
Firearm,United States,2005,Ages 18-85+,16589,31610,52.48
Suffocation,United States,2005,Ages 18-85+,6740,31610,21.32
Poisoning,United States,2005,Ages 18-85+,5683,31610,17.98
Fall,United States,2005,Ages 18-85+,671,31610,2.12
Cut/pierce,United States,2005,Ages 18-85+,589,31610,1.86
"Other Spec., classifiable",United States,2005,Ages 18-85+,318,31610,1.01
Drowning,United States,2005,Ages 18-85+,372,31610,1.18
"Other Spec., NEC",United States,2005,Ages 18-85+,223,31610,0.71
Unspecified,United States,2005,Ages 18-85+,164,31610,0.52
Fire/burn,United States,2005,Ages 18-85+,157,31610,0.5
Transportation- Related,United States,2005,Ages 18-85+,104,31610,0.33
Firearm,Northeast,2005,Ages 18-85+,1788,4298,41.6
Suffocation,Northeast,2005,Ages 18-85+,1235,4298,28.73
Poisoning,Northeast,2005,Ages 18-85+,744,4298,17.31
Fall,Northeast,2005,Ages 18-85+,178,4298,4.14
Cut/pierce,Northeast,2005,Ages 18-85+,114,4298,2.65
"Other Spec., classifiable",Northeast,2005,Ages 18-85+,80,4298,1.86
Drowning,Northeast,2005,Ages 18-85+,72,4298,1.68
Fire/burn,Northeast,2005,Ages 18-85+,32,4298,0.74
"Other Spec., NEC",Northeast,2005,Ages 18-85+,30,4298,0.7
Unspecified,Northeast,2005,Ages 18-85+,20,4298,0.47
Transportation- Related,Northeast,2005,Ages 18-85+,5,4298,0.12
Firearm,South,2005,Ages 18-85+,7323,12285,59.61
Suffocation,South,2005,Ages 18-85+,2220,12285,18.07
Poisoning,South,2005,Ages 18-85+,1932,12285,15.73
Cut/pierce,South,2005,Ages 18-85+,204,12285,1.66
Fall,South,2005,Ages 18-85+,176,12285,1.43
Drowning,South,2005,Ages 18-85+,128,12285,1.04
"Other Spec., classifiable",South,2005,Ages 18-85+,90,12285,0.73
"Other Spec., NEC",South,2005,Ages 18-85+,82,12285,0.67
Unspecified,South,2005,Ages 18-85+,53,12285,0.43
Fire/burn,South,2005,Ages 18-85+,52,12285,0.42
Transportation- Related,South,2005,Ages 18-85+,25,12285,0.2
Firearm,Midwest,2005,Ages 18-85+,3540,7029,50.36
Suffocation,Midwest,2005,Ages 18-85+,1542,7029,21.94
Poisoning,Midwest,2005,Ages 18-85+,1432,7029,20.37
Cut/pierce,Midwest,2005,Ages 18-85+,107,7029,1.52
Fall,Midwest,2005,Ages 18-85+,105,7029,1.49
Drowning,Midwest,2005,Ages 18-85+,75,7029,1.07
"Other Spec., classifiable",Midwest,2005,Ages 18-85+,61,7029,0.87
Unspecified,Midwest,2005,Ages 18-85+,53,7029,0.75
"Other Spec., NEC",Midwest,2005,Ages 18-85+,44,7029,0.63
Fire/burn,Midwest,2005,Ages 18-85+,36,7029,0.51
Transportation- Related,Midwest,2005,Ages 18-85+,34,7029,0.48
Firearm,West,2005,Ages 18-85+,3938,7998,49.24
Suffocation,West,2005,Ages 18-85+,1743,7998,21.79
Poisoning,West,2005,Ages 18-85+,1575,7998,19.69
Fall,West,2005,Ages 18-85+,212,7998,2.65
Cut/pierce,West,2005,Ages 18-85+,164,7998,2.05
"Other Spec., classifiable",West,2005,Ages 18-85+,87,7998,1.09
Drowning,West,2005,Ages 18-85+,97,7998,1.21
"Other Spec., NEC",West,2005,Ages 18-85+,67,7998,0.84
Transportation- Related,West,2005,Ages 18-85+,40,7998,0.5
Unspecified,West,2005,Ages 18-85+,38,7998,0.48
Fire/burn,West,2005,Ages 18-85+,37,7998,0.46
Firearm,United States,2006,Ages 18-85+,16511,32351,51.04
Suffocation,United States,2006,Ages 18-85+,7024,32351,21.71
Poisoning,United States,2006,Ages 18-85+,6059,32351,18.73
Fall,United States,2006,Ages 18-85+,710,32351,2.19
Cut/pierce,United States,2006,Ages 18-85+,595,32351,1.84
"Other Spec., classifiable",United States,2006,Ages 18-85+,343,32351,1.06
Drowning,United States,2006,Ages 18-85+,395,32351,1.22
"Other Spec., NEC",United States,2006,Ages 18-85+,256,32351,0.79
Fire/burn,United States,2006,Ages 18-85+,190,32351,0.59
Unspecified,United States,2006,Ages 18-85+,138,32351,0.43
Transportation- Related,United States,2006,Ages 18-85+,130,32351,0.4
Firearm,Northeast,2006,Ages 18-85+,1698,4428,38.35
Suffocation,Northeast,2006,Ages 18-85+,1317,4428,29.74
Poisoning,Northeast,2006,Ages 18-85+,865,4428,19.53
Fall,Northeast,2006,Ages 18-85+,180,4428,4.07
Cut/pierce,Northeast,2006,Ages 18-85+,112,4428,2.53
Drowning,Northeast,2006,Ages 18-85+,86,4428,1.94
"Other Spec., classifiable",Northeast,2006,Ages 18-85+,74,4428,1.67
Fire/burn,Northeast,2006,Ages 18-85+,31,4428,0.7
"Other Spec., NEC",Northeast,2006,Ages 18-85+,33,4428,0.75
Unspecified,Northeast,2006,Ages 18-85+,16,4428,0.36
Transportation- Related,Northeast,2006,Ages 18-85+,16,4428,0.36
Firearm,South,2006,Ages 18-85+,7408,12590,58.84
Suffocation,South,2006,Ages 18-85+,2331,12590,18.51
Poisoning,South,2006,Ages 18-85+,1983,12590,15.75
Cut/pierce,South,2006,Ages 18-85+,200,12590,1.59
Fall,South,2006,Ages 18-85+,186,12590,1.48
"Other Spec., NEC",South,2006,Ages 18-85+,106,12590,0.84
Drowning,South,2006,Ages 18-85+,131,12590,1.04
"Other Spec., classifiable",South,2006,Ages 18-85+,91,12590,0.72
Fire/burn,South,2006,Ages 18-85+,65,12590,0.52
Unspecified,South,2006,Ages 18-85+,58,12590,0.46
Transportation- Related,South,2006,Ages 18-85+,31,12590,0.25
Firearm,Midwest,2006,Ages 18-85+,3501,7191,48.69
Suffocation,Midwest,2006,Ages 18-85+,1618,7191,22.5
Poisoning,Midwest,2006,Ages 18-85+,1509,7191,20.98
Cut/pierce,Midwest,2006,Ages 18-85+,113,7191,1.57
Fall,Midwest,2006,Ages 18-85+,115,7191,1.6
Drowning,Midwest,2006,Ages 18-85+,83,7191,1.15
"Other Spec., classifiable",Midwest,2006,Ages 18-85+,77,7191,1.07
Fire/burn,Midwest,2006,Ages 18-85+,55,7191,0.76
"Other Spec., NEC",Midwest,2006,Ages 18-85+,51,7191,0.71
Transportation- Related,Midwest,2006,Ages 18-85+,42,7191,0.58
Unspecified,Midwest,2006,Ages 18-85+,27,7191,0.38
Firearm,West,2006,Ages 18-85+,3904,8142,47.95
Suffocation,West,2006,Ages 18-85+,1758,8142,21.59
Poisoning,West,2006,Ages 18-85+,1702,8142,20.9
Fall,West,2006,Ages 18-85+,229,8142,2.81
Cut/pierce,West,2006,Ages 18-85+,170,8142,2.09
"Other Spec., classifiable",West,2006,Ages 18-85+,101,8142,1.24
Drowning,West,2006,Ages 18-85+,95,8142,1.17
"Other Spec., NEC",West,2006,Ages 18-85+,66,8142,0.81
Transportation- Related,West,2006,Ages 18-85+,41,8142,0.5
Unspecified,West,2006,Ages 18-85+,37,8142,0.45
Fire/burn,West,2006,Ages 18-85+,39,8142,0.48
Firearm,United States,2007,Ages 18-85+,17025,33753,50.44
Suffocation,United States,2007,Ages 18-85+,7744,33753,22.94
Poisoning,United States,2007,Ages 18-85+,6298,33753,18.66
Fall,United States,2007,Ages 18-85+,724,33753,2.14
Cut/pierce,United States,2007,Ages 18-85+,615,33753,1.82
"Other Spec., classifiable",United States,2007,Ages 18-85+,321,33753,0.95
Drowning,United States,2007,Ages 18-85+,353,33753,1.05
"Other Spec., NEC",United States,2007,Ages 18-85+,231,33753,0.68
Unspecified,United States,2007,Ages 18-85+,160,33753,0.47
Fire/burn,United States,2007,Ages 18-85+,155,33753,0.46
Transportation- Related,United States,2007,Ages 18-85+,127,33753,0.38
Firearm,Northeast,2007,Ages 18-85+,1721,4647,37.03
Suffocation,Northeast,2007,Ages 18-85+,1422,4647,30.6
Poisoning,Northeast,2007,Ages 18-85+,919,4647,19.78
Fall,Northeast,2007,Ages 18-85+,188,4647,4.05
Cut/pierce,Northeast,2007,Ages 18-85+,125,4647,2.69
"Other Spec., classifiable",Northeast,2007,Ages 18-85+,100,4647,2.15
Drowning,Northeast,2007,Ages 18-85+,77,4647,1.66
"Other Spec., NEC",Northeast,2007,Ages 18-85+,40,4647,0.86
Unspecified,Northeast,2007,Ages 18-85+,28,4647,0.6
Fire/burn,Northeast,2007,Ages 18-85+,16,4647,0.34
Transportation- Related,Northeast,2007,Ages 18-85+,11,4647,0.24
Firearm,South,2007,Ages 18-85+,7639,13097,58.33
Suffocation,South,2007,Ages 18-85+,2611,13097,19.94
Poisoning,South,2007,Ages 18-85+,2102,13097,16.05
Cut/pierce,South,2007,Ages 18-85+,192,13097,1.47
Fall,South,2007,Ages 18-85+,152,13097,1.16
Drowning,South,2007,Ages 18-85+,125,13097,0.95
"Other Spec., classifiable",South,2007,Ages 18-85+,75,13097,0.57
"Other Spec., NEC",South,2007,Ages 18-85+,77,13097,0.59
Unspecified,South,2007,Ages 18-85+,51,13097,0.39
Fire/burn,South,2007,Ages 18-85+,53,13097,0.4
Transportation- Related,South,2007,Ages 18-85+,20,13097,0.15
Firearm,Midwest,2007,Ages 18-85+,3522,7285,48.35
Suffocation,Midwest,2007,Ages 18-85+,1790,7285,24.57
Poisoning,Midwest,2007,Ages 18-85+,1444,7285,19.82
Cut/pierce,Midwest,2007,Ages 18-85+,124,7285,1.7
Fall,Midwest,2007,Ages 18-85+,112,7285,1.54
"Other Spec., classifiable",Midwest,2007,Ages 18-85+,59,7285,0.81
Drowning,Midwest,2007,Ages 18-85+,65,7285,0.89
Fire/burn,Midwest,2007,Ages 18-85+,47,7285,0.65
"Other Spec., NEC",Midwest,2007,Ages 18-85+,38,7285,0.52
Unspecified,Midwest,2007,Ages 18-85+,40,7285,0.55
Transportation- Related,Midwest,2007,Ages 18-85+,44,7285,0.6
Firearm,West,2007,Ages 18-85+,4143,8724,47.49
Suffocation,West,2007,Ages 18-85+,1921,8724,22.02
Poisoning,West,2007,Ages 18-85+,1833,8724,21.01
Fall,West,2007,Ages 18-85+,272,8724,3.12
Cut/pierce,West,2007,Ages 18-85+,174,8724,1.99
"Other Spec., classifiable",West,2007,Ages 18-85+,87,8724,1.0
Drowning,West,2007,Ages 18-85+,86,8724,0.99
"Other Spec., NEC",West,2007,Ages 18-85+,76,8724,0.87
Transportation- Related,West,2007,Ages 18-85+,52,8724,0.6
Unspecified,West,2007,Ages 18-85+,41,8724,0.47
Fire/burn,West,2007,Ages 18-85+,39,8724,0.45
Firearm,United States,2008,Ages 18-85+,17862,35045,50.97
Suffocation,United States,2008,Ages 18-85+,8058,35045,22.99
Poisoning,United States,2008,Ages 18-85+,6386,35045,18.22
Cut/pierce,United States,2008,Ages 18-85+,663,35045,1.89
Fall,United States,2008,Ages 18-85+,697,35045,1.99
Drowning,United States,2008,Ages 18-85+,404,35045,1.15
"Other Spec., classifiable",United States,2008,Ages 18-85+,285,35045,0.81
"Other Spec., NEC",United States,2008,Ages 18-85+,215,35045,0.61
Unspecified,United States,2008,Ages 18-85+,183,35045,0.52
Fire/burn,United States,2008,Ages 18-85+,168,35045,0.48
Transportation- Related,United States,2008,Ages 18-85+,124,35045,0.35
Firearm,Northeast,2008,Ages 18-85+,1826,4837,37.75
Suffocation,Northeast,2008,Ages 18-85+,1523,4837,31.49
Poisoning,Northeast,2008,Ages 18-85+,916,4837,18.94
Fall,Northeast,2008,Ages 18-85+,186,4837,3.85
Cut/pierce,Northeast,2008,Ages 18-85+,127,4837,2.63
"Other Spec., classifiable",Northeast,2008,Ages 18-85+,70,4837,1.45
Drowning,Northeast,2008,Ages 18-85+,77,4837,1.59
Unspecified,Northeast,2008,Ages 18-85+,38,4837,0.79
"Other Spec., NEC",Northeast,2008,Ages 18-85+,32,4837,0.66
Fire/burn,Northeast,2008,Ages 18-85+,33,4837,0.68
Transportation- Related,Northeast,2008,Ages 18-85+,9,4837,0.19
Firearm,South,2008,Ages 18-85+,8086,13681,59.1
Suffocation,South,2008,Ages 18-85+,2604,13681,19.03
Poisoning,South,2008,Ages 18-85+,2163,13681,15.81
Cut/pierce,South,2008,Ages 18-85+,218,13681,1.59
Fall,South,2008,Ages 18-85+,161,13681,1.18
Drowning,South,2008,Ages 18-85+,164,13681,1.2
"Other Spec., classifiable",South,2008,Ages 18-85+,65,13681,0.48
"Other Spec., NEC",South,2008,Ages 18-85+,74,13681,0.54
Fire/burn,South,2008,Ages 18-85+,65,13681,0.48
Unspecified,South,2008,Ages 18-85+,55,13681,0.4
Transportation- Related,South,2008,Ages 18-85+,26,13681,0.19
Firearm,Midwest,2008,Ages 18-85+,3696,7564,48.86
Suffocation,Midwest,2008,Ages 18-85+,1845,7564,24.39
Poisoning,Midwest,2008,Ages 18-85+,1449,7564,19.16
Cut/pierce,Midwest,2008,Ages 18-85+,150,7564,1.98
Fall,Midwest,2008,Ages 18-85+,116,7564,1.53
"Other Spec., classifiable",Midwest,2008,Ages 18-85+,68,7564,0.9
Drowning,Midwest,2008,Ages 18-85+,76,7564,1.0
"Other Spec., NEC",Midwest,2008,Ages 18-85+,50,7564,0.66
Transportation- Related,Midwest,2008,Ages 18-85+,42,7564,0.56
Unspecified,Midwest,2008,Ages 18-85+,36,7564,0.48
Fire/burn,Midwest,2008,Ages 18-85+,36,7564,0.48
Firearm,West,2008,Ages 18-85+,4254,8963,47.46
Suffocation,West,2008,Ages 18-85+,2086,8963,23.27
Poisoning,West,2008,Ages 18-85+,1858,8963,20.73
Fall,West,2008,Ages 18-85+,234,8963,2.61
Cut/pierce,West,2008,Ages 18-85+,168,8963,1.87
"Other Spec., classifiable",West,2008,Ages 18-85+,82,8963,0.91
Drowning,West,2008,Ages 18-85+,87,8963,0.97
Unspecified,West,2008,Ages 18-85+,54,8963,0.6
"Other Spec., NEC",West,2008,Ages 18-85+,59,8963,0.66
Transportation- Related,West,2008,Ages 18-85+,47,8963,0.52
Fire/burn,West,2008,Ages 18-85+,34,8963,0.38
Firearm,United States,2009,Ages 18-85+,18332,35838,51.15
Suffocation,United States,2009,Ages 18-85+,8441,35838,23.55
Poisoning,United States,2009,Ages 18-85+,6353,35838,17.73
Cut/pierce,United States,2009,Ages 18-85+,669,35838,1.87
Fall,United States,2009,Ages 18-85+,667,35838,1.86
Drowning,United States,2009,Ages 18-85+,383,35838,1.07
"Other Spec., classifiable",United States,2009,Ages 18-85+,314,35838,0.88
"Other Spec., NEC",United States,2009,Ages 18-85+,243,35838,0.68
Unspecified,United States,2009,Ages 18-85+,180,35838,0.5
Fire/burn,United States,2009,Ages 18-85+,158,35838,0.44
Transportation- Related,United States,2009,Ages 18-85+,98,35838,0.27
Firearm,Northeast,2009,Ages 18-85+,1848,4874,37.92
Suffocation,Northeast,2009,Ages 18-85+,1520,4874,31.19
Poisoning,Northeast,2009,Ages 18-85+,946,4874,19.41
Fall,Northeast,2009,Ages 18-85+,174,4874,3.57
Cut/pierce,Northeast,2009,Ages 18-85+,123,4874,2.52
"Other Spec., classifiable",Northeast,2009,Ages 18-85+,82,4874,1.68
Drowning,Northeast,2009,Ages 18-85+,79,4874,1.62
Unspecified,Northeast,2009,Ages 18-85+,38,4874,0.78
"Other Spec., NEC",Northeast,2009,Ages 18-85+,36,4874,0.74
Fire/burn,Northeast,2009,Ages 18-85+,23,4874,0.47
Transportation- Related,Northeast,2009,Ages 18-85+,5,4874,0.1
Firearm,South,2009,Ages 18-85+,8375,14176,59.08
Suffocation,South,2009,Ages 18-85+,2813,14176,19.84
Poisoning,South,2009,Ages 18-85+,2176,14176,15.35
Cut/pierce,South,2009,Ages 18-85+,212,14176,1.5
Fall,South,2009,Ages 18-85+,171,14176,1.21
Drowning,South,2009,Ages 18-85+,128,14176,0.9
"Other Spec., NEC",South,2009,Ages 18-85+,86,14176,0.61
"Other Spec., classifiable",South,2009,Ages 18-85+,85,14176,0.6
Unspecified,South,2009,Ages 18-85+,54,14176,0.38
Fire/burn,South,2009,Ages 18-85+,51,14176,0.36
Transportation- Related,South,2009,Ages 18-85+,25,14176,0.18
Firearm,Midwest,2009,Ages 18-85+,3594,7381,48.69
Suffocation,Midwest,2009,Ages 18-85+,1850,7381,25.06
Poisoning,Midwest,2009,Ages 18-85+,1401,7381,18.98
Cut/pierce,Midwest,2009,Ages 18-85+,136,7381,1.84
Fall,Midwest,2009,Ages 18-85+,102,7381,1.38
Drowning,Midwest,2009,Ages 18-85+,78,7381,1.06
"Other Spec., classifiable",Midwest,2009,Ages 18-85+,71,7381,0.96
Fire/burn,Midwest,2009,Ages 18-85+,46,7381,0.62
Transportation- Related,Midwest,2009,Ages 18-85+,32,7381,0.43
Unspecified,Midwest,2009,Ages 18-85+,34,7381,0.46
"Other Spec., NEC",Midwest,2009,Ages 18-85+,37,7381,0.5
Firearm,West,2009,Ages 18-85+,4515,9407,48.0
Suffocation,West,2009,Ages 18-85+,2258,9407,24.0
Poisoning,West,2009,Ages 18-85+,1830,9407,19.45
Cut/pierce,West,2009,Ages 18-85+,198,9407,2.1
Fall,West,2009,Ages 18-85+,220,9407,2.34
Drowning,West,2009,Ages 18-85+,98,9407,1.04
"Other Spec., NEC",West,2009,Ages 18-85+,84,9407,0.89
"Other Spec., classifiable",West,2009,Ages 18-85+,76,9407,0.81
Unspecified,West,2009,Ages 18-85+,54,9407,0.57
Transportation- Related,West,2009,Ages 18-85+,36,9407,0.38
Fire/burn,West,2009,Ages 18-85+,38,9407,0.4
Firearm,United States,2010,Ages 18-85+,19015,37348,50.91
Suffocation,United States,2010,Ages 18-85+,8960,37348,23.99
Poisoning,United States,2010,Ages 18-85+,6548,37348,17.53
Fall,United States,2010,Ages 18-85+,767,37348,2.05
Cut/pierce,United States,2010,Ages 18-85+,671,37348,1.8
Drowning,United States,2010,Ages 18-85+,402,37348,1.08
"Other Spec., classifiable",United States,2010,Ages 18-85+,319,37348,0.85
"Other Spec., NEC",United States,2010,Ages 18-85+,241,37348,0.65
Unspecified,United States,2010,Ages 18-85+,185,37348,0.5
Fire/burn,United States,2010,Ages 18-85+,130,37348,0.35
Transportation- Related,United States,2010,Ages 18-85+,110,37348,0.29
Firearm,Northeast,2010,Ages 18-85+,1917,5272,36.36
Suffocation,Northeast,2010,Ages 18-85+,1748,5272,33.16
Poisoning,Northeast,2010,Ages 18-85+,969,5272,18.38
Fall,Northeast,2010,Ages 18-85+,198,5272,3.76
Cut/pierce,Northeast,2010,Ages 18-85+,143,5272,2.71
Drowning,Northeast,2010,Ages 18-85+,108,5272,2.05
"Other Spec., classifiable",Northeast,2010,Ages 18-85+,85,5272,1.61
Unspecified,Northeast,2010,Ages 18-85+,38,5272,0.72
"Other Spec., NEC",Northeast,2010,Ages 18-85+,32,5272,0.61
Fire/burn,Northeast,2010,Ages 18-85+,21,5272,0.4
Transportation- Related,Northeast,2010,Ages 18-85+,13,5272,0.25
Firearm,South,2010,Ages 18-85+,8603,14444,59.56
Suffocation,South,2010,Ages 18-85+,2834,14444,19.62
Poisoning,South,2010,Ages 18-85+,2189,14444,15.16
Cut/pierce,South,2010,Ages 18-85+,194,14444,1.34
Fall,South,2010,Ages 18-85+,193,14444,1.34
Drowning,South,2010,Ages 18-85+,127,14444,0.88
"Other Spec., classifiable",South,2010,Ages 18-85+,79,14444,0.55
Unspecified,South,2010,Ages 18-85+,70,14444,0.48
"Other Spec., NEC",South,2010,Ages 18-85+,75,14444,0.52
Fire/burn,South,2010,Ages 18-85+,53,14444,0.37
Transportation- Related,South,2010,Ages 18-85+,27,14444,0.19
Firearm,Midwest,2010,Ages 18-85+,3889,7935,49.01
Suffocation,Midwest,2010,Ages 18-85+,2013,7935,25.37
Poisoning,Midwest,2010,Ages 18-85+,1464,7935,18.45
Cut/pierce,Midwest,2010,Ages 18-85+,149,7935,1.88
Fall,Midwest,2010,Ages 18-85+,125,7935,1.58
Drowning,Midwest,2010,Ages 18-85+,73,7935,0.92
"Other Spec., classifiable",Midwest,2010,Ages 18-85+,73,7935,0.92
"Other Spec., NEC",Midwest,2010,Ages 18-85+,50,7935,0.63
Unspecified,Midwest,2010,Ages 18-85+,37,7935,0.47
Transportation- Related,Midwest,2010,Ages 18-85+,38,7935,0.48
Fire/burn,Midwest,2010,Ages 18-85+,24,7935,0.3
Firearm,West,2010,Ages 18-85+,4606,9697,47.5
Suffocation,West,2010,Ages 18-85+,2365,9697,24.39
Poisoning,West,2010,Ages 18-85+,1926,9697,19.86
Fall,West,2010,Ages 18-85+,251,9697,2.59
Cut/pierce,West,2010,Ages 18-85+,185,9697,1.91
"Other Spec., classifiable",West,2010,Ages 18-85+,82,9697,0.85
"Other Spec., NEC",West,2010,Ages 18-85+,84,9697,0.87
Drowning,West,2010,Ages 18-85+,94,9697,0.97
Unspecified,West,2010,Ages 18-85+,40,9697,0.41
Transportation- Related,West,2010,Ages 18-85+,32,9697,0.33
