,Year,State of Death,"Age
Group","Veteran
Suicides","Veteran
Suicide
Rate
per
100,000","General
Population
Suicides","General
Population
Rate per
100,000"
1,2005,Total U.S.,18-34,544,25.2,8455,13.1
281,2006,Total U.S.,18-34,482,22.7,8453,12.3
561,2007,Total U.S.,18-34,525,25.0,8764,12.7
841,2008,Total U.S.,18-34,560,26.8,8835,12.7
1121,2009,Total U.S.,18-34,553,26.4,8898,12.5
1401,2010,Total U.S.,18-34,588,28.0,9600,13.5
1681,2011,Total U.S.,18-34,644,30.6,10080,14.0
1961,2012,Total U.S.,18-34,685,32.3,10229,14.1
2241,2013,Total U.S.,18-34,783,37.1,10372,14.1
2521,2014,Total U.S.,18-34,750,36.3,10748,14.5
2801,2015,Total U.S.,18-34,812,40.4,11452,15.4
3081,2016,Total U.S.,18-34,893,45.0,11997,16.1
